prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er: 'floke'",floke,uautorisert,False
"Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er: 'dyktig'",dyktig,lei,False
"Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er: 'leie'",leie,leie,True
"Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er: 'finkjemme'",finkjemme,finkjemme,True
"Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er: 'epinikion",epinikion,dritings,False
"Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er: 'eksemplifikasjon",eksemplifikasjon,eksemplifikasjon,True
"Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er: 'offbeat'",offbeat,offbeat,True
"Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er: oftalmolog",oftalmolog,oftalmolog,True
"Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er: 'fjerdestanden",fjerdestanden,fjerdestanden,True
"Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er: 'rydde'",rydde,rydde,True
"Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er: 'disiplin'",disiplin,forhyre,False
"Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er: 'øvelse'",øvelse,donasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er: 'slendrian'",slendrian,slendrian,True
"Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er: 'ombyttbar",ombyttbar,ombyttbar,True
"Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er: 'stenokardi'",stenokardi,kondrocytt,False
"Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er: 'saltdannende",saltdannende,relikt,False
"Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er: 'prosa'",prosa,prosa,True
"Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er: 'gifte'",gifte,beføle,False
"Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er: 'dølgsmål'",dølgsmål,forvirring,False
"Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er: 'fag'",fag,fatle,False
"Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er: 'strelits'",strelits,dødskamp,False
"Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er: 'fadermord'",fadermord,fadermord,True
"Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er: 'daukjøtt'",daukjøtt,daukjøtt,True
"Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er: 'summarisk'",summarisk,ekstensor,False
"Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er: særdrag",særdrag,artianer,False
"Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er: 'kontring'",kontring,kontring,True
"Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er: 'sweater'",sweater,sweater,True
"Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er: 'tumultu",tumultu,tumultuarisk,False
"Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er: 'semeiografi'",semeiografi,semeiografi,True
"Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er: 'opplysning'",opplysning,magemål,False
"Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er: 'lovfeste'",lovfeste,lovfeste,True
"Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er: 'eskorte'",eskorte,eskorte,True
"Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er: 'praler'",praler,praler,True
"Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er: 'uforsvarlig'",uforsvarlig,uforsvarlig,True
"Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er: 'breddegrad'",breddegrad,plutokrat,False
"Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er: 'stand'",stand,refsende,False
"Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er: 'bidragsyter",bidragsyter,bidragsyter,True
"Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er: 'flopper'",flopper,dikt,False
"Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er: 'presisere'",presisere,presisere,True
"Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er: 'privat'",privat,privat,True
"Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er: 'ferdig'",ferdig,ferdig,True
"Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er: 'karaktersetting'",karaktersetting,karaktersetting,True
"Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er: 'sliring'",sliring,sliring,True
"Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er: 'forbrødring'",forbrødring,larm,False
"Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er: 'serie'",serie,skjul,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er: 'fyring'",fyring,hyllevare,False
"Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er: 'oppdekning'",oppdekning,oppdekning,True
"Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er: 'nekrotomi'",nekrotomi,bifall,False
"Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er: 'forbløffet",forbløffet,avsky,False
"Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er: 'grålysning'",grålysning,hist,False
"Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er: 'sammenholdende'",sammenholdende,sammenholdende,True
"Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er: 'krok'",krok,organist,False
"Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er: 'svinsk'",svinsk,svinsk,True
"Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er: 'materialisere",materialisere,materialisere,True
"Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er: 'varetekt'",varetekt,skyldig,False
"Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er: 'forlengelse'",forlengelse,forlengelse,True
"Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er: 'partikulær'",partikulær,partikulær,True
"Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er: 'visne'",visne,visne,True
"Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er: 'oppheve'",oppheve,være,False
"Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er: 'ond'",ond,utvandre,False
"Hvilket ord hører ikke hjemme i lista?:
['valandere', 'drive', 'smekkvåt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['valandere', 'drive', 'smekkvåt']
Ordet som ikke hører hjemme er: 'smekkvå",smekkvå,smekkvåt,False
"Hvilket ord hører ikke hjemme i lista?:
['tust', 'samordning', 'likestilling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tust', 'samordning', 'likestilling']
Ordet som ikke hører hjemme er: 'samordning'",samordning,tust,False
"Hvilket ord hører ikke hjemme i lista?:
['antediluviansk', 'stikk', 'trykkseksten']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['antediluviansk', 'stikk', 'trykkseksten']
Ordet som ikke hører hjemme er: 'antedilu",antedilu,antediluviansk,False
"Hvilket ord hører ikke hjemme i lista?:
['mangelfullhet', 'fort', 'ufullkommenhet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mangelfullhet', 'fort', 'ufullkommenhet']
Ordet som ikke hører hjemme er: 'fort'",fort,fort,True
"Hvilket ord hører ikke hjemme i lista?:
['dødsfall', 'død', 'harmonere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dødsfall', 'død', 'harmonere']
Ordet som ikke hører hjemme er: 'dødsfall'",dødsfall,harmonere,False
"Hvilket ord hører ikke hjemme i lista?:
['late', 'autodidakt', 'spille']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['late', 'autodidakt', 'spille']
Ordet som ikke hører hjemme er: 'autodidakt",autodidakt,autodidakt,True
"Hvilket ord hører ikke hjemme i lista?:
['kopal', 'harpiks', 'favntak']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kopal', 'harpiks', 'favntak']
Ordet som ikke hører hjemme er: 'favntak'",favntak,favntak,True
"Hvilket ord hører ikke hjemme i lista?:
['prospekt', 'program', 'lengtende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prospekt', 'program', 'lengtende']
Ordet som ikke hører hjemme er: 'prospekt'",prospekt,lengtende,False
"Hvilket ord hører ikke hjemme i lista?:
['knitrelyd', 'klundre', 'kludre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knitrelyd', 'klundre', 'kludre']
Ordet som ikke hører hjemme er: 'kludre'",kludre,knitrelyd,False
"Hvilket ord hører ikke hjemme i lista?:
['leder', 'spyle', 'forstander']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['leder', 'spyle', 'forstander']
Ordet som ikke hører hjemme er: 'forstander'",forstander,spyle,False
"Hvilket ord hører ikke hjemme i lista?:
['flittig', 'begjær', 'produktiv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['flittig', 'begjær', 'produktiv']
Ordet som ikke hører hjemme er: 'begjær'",begjær,begjær,True
"Hvilket ord hører ikke hjemme i lista?:
['lokke', 'vinke', 'lasarett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lokke', 'vinke', 'lasarett']
Ordet som ikke hører hjemme er: 'vinke'",vinke,lasarett,False
"Hvilket ord hører ikke hjemme i lista?:
['sirkelformet', 'rund', 'metabolisme']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sirkelformet', 'rund', 'metabolisme']
Ordet som ikke hører hjemme er: 'metabolisme",metabolisme,metabolisme,True
"Hvilket ord hører ikke hjemme i lista?:
['glo', 'framtoning', 'nistirre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glo', 'framtoning', 'nistirre']
Ordet som ikke hører hjemme er: 'nistirre",nistirre,framtoning,False
"Hvilket ord hører ikke hjemme i lista?:
['tilvenning', 'akklimatisering', 'ånd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tilvenning', 'akklimatisering', 'ånd']
Ordet som ikke hører hjemme er: 'ånd'",ånd,ånd,True
"Hvilket ord hører ikke hjemme i lista?:
['parodisk', 'vidfaren', 'bereist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['parodisk', 'vidfaren', 'bereist']
Ordet som ikke hører hjemme er: 'vidfaren'",vidfaren,parodisk,False
"Hvilket ord hører ikke hjemme i lista?:
['komfort', 'recensent', 'anmelder']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['komfort', 'recensent', 'anmelder']
Ordet som ikke hører hjemme er: 'komfort'",komfort,komfort,True
"Hvilket ord hører ikke hjemme i lista?:
['fræg', 'skyte', 'berømt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fræg', 'skyte', 'berømt']
Ordet som ikke hører hjemme er: 'berømt'",berømt,skyte,False
"Hvilket ord hører ikke hjemme i lista?:
['tjeneste', 'opplyst', 'lys']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tjeneste', 'opplyst', 'lys']
Ordet som ikke hører hjemme er: 'opplyst'",opplyst,tjeneste,False
"Hvilket ord hører ikke hjemme i lista?:
['stanse', 'stagnere', 'ærlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stanse', 'stagnere', 'ærlig']
Ordet som ikke hører hjemme er: 'stagnere'",stagnere,ærlig,False
"Hvilket ord hører ikke hjemme i lista?:
['ondskapsfull', 'moromann', 'sort']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ondskapsfull', 'moromann', 'sort']
Ordet som ikke hører hjemme er: 'moromann'",moromann,moromann,True
"Hvilket ord hører ikke hjemme i lista?:
['søvngjengeraktig', 'sløv', 'snøfte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['søvngjengeraktig', 'sløv', 'snøfte']
Ordet som ikke hører hjemme er: 'snøfte'",snøfte,snøfte,True
"Hvilket ord hører ikke hjemme i lista?:
['krig', 'hindre', 'ufred']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krig', 'hindre', 'ufred']
Ordet som ikke hører hjemme er: 'krig'",krig,hindre,False
"Hvilket ord hører ikke hjemme i lista?:
['eksodus', 'båt', 'sorti']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['eksodus', 'båt', 'sorti']
Ordet som ikke hører hjemme er: 'sorti'",sorti,båt,False
"Hvilket ord hører ikke hjemme i lista?:
['verdifull', 'veldedig', 'humanitær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['verdifull', 'veldedig', 'humanitær']
Ordet som ikke hører hjemme er: 'humanitær'",humanitær,verdifull,False
"Hvilket ord hører ikke hjemme i lista?:
['importun', 'ubebeilig', 'gatespråk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['importun', 'ubebeilig', 'gatespråk']
Ordet som ikke hører hjemme er: 'gatespråk'",gatespråk,gatespråk,True
"Hvilket ord hører ikke hjemme i lista?:
['konjugal', 'bisette', 'begrave']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['konjugal', 'bisette', 'begrave']
Ordet som ikke hører hjemme er: 'begrave'",begrave,konjugal,False
"Hvilket ord hører ikke hjemme i lista?:
['kartotek', 'fortegnelse', 'smell']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kartotek', 'fortegnelse', 'smell']
Ordet som ikke hører hjemme er: 'kartotek'",kartotek,smell,False
"Hvilket ord hører ikke hjemme i lista?:
['le', 'reputasjon', 'navn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['le', 'reputasjon', 'navn']
Ordet som ikke hører hjemme er: 'reputasjon'",reputasjon,le,False
"Hvilket ord hører ikke hjemme i lista?:
['drysse', 'vidtrekkende', 'sælde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['drysse', 'vidtrekkende', 'sælde']
Ordet som ikke hører hjemme er: 'vidtrekkende'",vidtrekkende,vidtrekkende,True
"Hvilket ord hører ikke hjemme i lista?:
['forstemmelse', 'utvalg', 'melankoli']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forstemmelse', 'utvalg', 'melankoli']
Ordet som ikke hører hjemme er: 'melankoli'",melankoli,utvalg,False
"Hvilket ord hører ikke hjemme i lista?:
['gallofil', 'franskvennlig', 'forståelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gallofil', 'franskvennlig', 'forståelse']
Ordet som ikke hører hjemme er: 'forståelse'",forståelse,forståelse,True
"Hvilket ord hører ikke hjemme i lista?:
['saturere', 'fylle', 'ynde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['saturere', 'fylle', 'ynde']
Ordet som ikke hører hjemme er: 'ynde'",ynde,ynde,True
"Hvilket ord hører ikke hjemme i lista?:
['euforiserende', 'sting', 'slapphet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['euforiserende', 'sting', 'slapphet']
Ordet som ikke hører hjemme er: 'sting'",sting,euforiserende,False
"Hvilket ord hører ikke hjemme i lista?:
['fargerik', 'glød', 'pittoresk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fargerik', 'glød', 'pittoresk']
Ordet som ikke hører hjemme er: 'pittoresk",pittoresk,glød,False
"Hvilket ord hører ikke hjemme i lista?:
['faryngitt', 'propos', 'forslag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['faryngitt', 'propos', 'forslag']
Ordet som ikke hører hjemme er: 'propos'",propos,faryngitt,False
"Hvilket ord hører ikke hjemme i lista?:
['bok', 'bind', 'hyggelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bok', 'bind', 'hyggelig']
Ordet som ikke hører hjemme er: 'bind'",bind,hyggelig,False
"Hvilket ord hører ikke hjemme i lista?:
['seiersgang', 'semmel', 'triumftog']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['seiersgang', 'semmel', 'triumftog']
Ordet som ikke hører hjemme er: 'semmel'",semmel,semmel,True
"Hvilket ord hører ikke hjemme i lista?:
['våt', 'ubønnhørlig', 'nødvendig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['våt', 'ubønnhørlig', 'nødvendig']
Ordet som ikke hører hjemme er: 'ubønnhørlig",ubønnhørlig,våt,False
"Hvilket ord hører ikke hjemme i lista?:
['vanne', 'overrisle', 'more']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vanne', 'overrisle', 'more']
Ordet som ikke hører hjemme er: 'overrisle'",overrisle,more,False
"Hvilket ord hører ikke hjemme i lista?:
['toalett', 'rektum', 'endetarmsåpning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['toalett', 'rektum', 'endetarmsåpning']
Ordet som ikke hører hjemme er: 'rektum'",rektum,toalett,False
