prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Ein kan øyde det sju kan","Idiom:
Ein kan øyde det sju kan bygje opp.",bygje,['sanke'],False,nno
"Idiom:
Ein kjenner sine venner best, når nauda","Idiom:
Ein kjenner sine venner best, når nauda er størst.",er,['kjem'],False,nno
"Idiom:
Ein krokete stav er betre enn","Idiom:
Ein krokete stav er betre enn ingen stav.",ingen,['ingen'],True,nno
"Idiom:
Ein køyrer betre på to hjul enn på","Idiom:
Ein køyrer betre på to hjul enn på fire.",fire,['eitt'],False,nno
"Idiom:
Ein liten fisk på bordet er betre enn ein stor i","Idiom:
Ein liten fisk på bordet er betre enn ein stor i fjorden.
Føre var:
L","fjorden.
Føre",['fjorden'],False,nno
"Idiom:
Ein lyt lide for venleiken si","Idiom:
Ein lyt lide for venleiken si skuld.",skuld,['skuld'],True,nno
"Idiom:
Ein lærer så lenge ein","Idiom:
Ein lærer så lenge ein lever.",lever,['lever'],True,nno
"Idiom:
Ein må smede medan jarnet er","Idiom:
Ein må smede medan jarnet er varmt, seier dei og",varmt,['varmt'],True,nno
"Idiom:
Ein må ta vondet ved","Idiom:
Ein må ta vondet ved rota når ein skal",rota,['rota'],True,nno
"Idiom:
Ein ny nagle driv den gamle","Idiom:
Ein ny nagle driv den gamle ut.",ut,['ut'],True,nno
"Idiom:
Ein ser ikkje folk lenger enn til","Idiom:
Ein ser ikkje folk lenger enn til tennene.
Kjem ein","tennene.
Kjem",['tennene'],False,nno
"Idiom:
Ein skal bøye treet mens det er","Idiom:
Ein skal bøye treet mens det er ungt, og ikkje mens",ungt,['mjukt'],False,nno
"Idiom:
Ein skal ikkje gå imellom når to oksar","Idiom:
Ein skal ikkje gå imellom når to oksar slåst.",slåst,['stangast'],False,nno
"Idiom:
Ein skal ikkje kaste gamle sko før ein har fått","Idiom:
Ein skal ikkje kaste gamle sko før ein har fått nye.",nye,['nye'],True,nno
"Idiom:
Ein skal ikkje kaste stein når ein sit i","Idiom:
Ein skal ikkje kaste stein når ein sit i glasshus.",glasshus,['glashus'],False,nno
"Idiom:
Ein skal ikkje kjemme alle med ein","Idiom:
Ein skal ikkje kjemme alle med ein kam.",kam,['kam'],True,nno
"Idiom:
Ein skal ikkje kjøpe katta i","Idiom:
Ein skal ikkje kjøpe katta i sekken!",sekken,['sekken'],True,nno
"Idiom:
Ein skal ikkje love meir enn ein kan","Idiom:
Ein skal ikkje love meir enn ein kan holde.",holde,['halde'],False,nno
"Idiom:
Ein skal ikkje rose dagen før kvelden er","Idiom:
Ein skal ikkje rose dagen før kvelden er over",over,['komen'],False,nno
"Idiom:
Ein skal ikkje selje skinnet før bjørnen er","Idiom:
Ein skal ikkje selje skinnet før bjørnen er skoten er et uttrykk",skoten,['skoten'],True,nno
"Idiom:
Ein skal ikkje setje bukken til å passe","Idiom:
Ein skal ikkje setje bukken til å passe havresekken, men om",havresekken,['havresekken'],True,nno
"Idiom:
Ein skal ikkje setje reven til å gjete","Idiom:
Ein skal ikkje setje reven til å gjete høns.
Sitert","høns.
Sitert",['gjæsene'],False,nno
"Idiom:
Ein skal ikkje skode hunden på","Idiom:
Ein skal ikkje skode hunden på håra, ikkje tru på",håra,['håra'],True,nno
"Idiom:
Ein skal ikkje smørje smør på","Idiom:
Ein skal ikkje smørje smør på flesk eller smør på",flesk,['flesk'],True,nno
"Idiom:
Ein skal ikkje ta sorga på","Idiom:
Ein skal ikkje ta sorga på forskot.",forskot,['forskot'],True,nno
"Idiom:
Ein skal ikkje vente seg vinning før verket er","Idiom:
Ein skal ikkje vente seg vinning før verket er full enda.",full,['gjort'],False,nno
"Idiom:
Ein skal smi mens jernet er","Idiom:
Ein skal smi mens jernet er varmt.",varmt,['varmt'],True,nno
"Idiom:
Ein skal tru det beste og bu seg på det","Idiom:
Ein skal tru det beste og bu seg på det verste",verste,['verste'],True,nno
"Idiom:
Ein skal vere glad om ein ikkje får alt ein","Idiom:
Ein skal vere glad om ein ikkje får alt ein har lyst på.",har,['ønskjer'],False,nno
"Idiom:
Ein skjemmer ikkje hendene på ærleg","Idiom:
Ein skjemmer ikkje hendene på ærleg manns arbeid.",manns,['arbeid'],False,nno
"Idiom:
Ein skyt ikkje sporv med","Idiom:
Ein skyt ikkje sporv med kanonar (kanon",kanonar,['kanoner'],False,nno
"Idiom:
Ein slett måndag betyr ei god","Idiom:
Ein slett måndag betyr ei god veke.
Kor mange","veke.
Kor",['veke'],False,nno
"Idiom:
Ein står best på eigne","Idiom:
Ein står best på eigne bein.
Det er viktig å","bein.
Det",['føter'],False,nno
"Idiom:
Ein syr ikkje silkepung av","Idiom:
Ein syr ikkje silkepung av ein svinepels.",ein,['hampegarn'],False,nno
"Idiom:
Ein tosk kan spørje meir enn ti vise kan","Idiom:
Ein tosk kan spørje meir enn ti vise kan svare.",svare,['svare'],True,nno
"Idiom:
Ein treng ikkje gå over bekken etter","Idiom:
Ein treng ikkje gå over bekken etter vann i dette tilfell",vann,['vatn'],False,nno
"Idiom:
Ein trur ikkje løgnaren meir enn éin","Idiom:
Ein trur ikkje løgnaren meir enn éin gong, men alltid for",gong,['gong'],True,nno
"Idiom:
Ein veit ikkje kva ein greier før ein","Idiom:
Ein veit ikkje kva ein greier før ein har prøvd",har,['prøver'],False,nno
"Idiom:
Ein veit kva ein har, men ikkje kva ein","Idiom:
Ein veit kva ein har, men ikkje kva ein får.
Gammelnorsk.","får.
Gammelnorsk",['får'],False,nno
"Idiom:
Ein vert aldri for gammal til å","Idiom:
Ein vert aldri for gammal til å lære, men det er",lære,['lære'],True,nno
"Idiom:
Ein vert ikkje fattig av det ein gjev","Idiom:
Ein vert ikkje fattig av det ein gjev.",,['bort'],False,nno
"Idiom:
Ein vert ikkje mann av det ein tener, men av det ein","Idiom:
Ein vert ikkje mann av det ein tener, men av det ein gjer",gjer,['sparer'],False,nno
"Idiom:
Ein vrang dom feller dommaren","Idiom:
Ein vrang dom feller dommaren frå vrangsida.",frå,['sjølv'],False,nno
"Idiom:
Eit barn er som ingen, to som","Idiom:
Eit barn er som ingen, to som to, tre som ti,",to,['ti'],False,nno
"Idiom:
Eit godt råd er gull","Idiom:
Eit godt råd er gull verd.
Genau!","verd.
Genau",['verdt'],False,nno
"Idiom:
Eit godt øyre får mykje","Idiom:
Eit godt øyre får mykje til å gå fortare.",til,['høyre'],False,nno
"Idiom:
Eit år er ingen","Idiom:
Eit år er ingen alder.",alder,['alder'],True,nno
"Idiom:
Eitt tre er ingen","Idiom:
Eitt tre er ingen skog, men ei samling",skog,['skog'],True,nno
"Idiom:
Ekte kjærleik kjenner ingen","Idiom:
Ekte kjærleik kjenner ingen grenser",grenser,['grenser'],True,nno
"Idiom:
Eplet fell ikkje langt frå","Idiom:
Eplet fell ikkje langt frå stamma.
Eg var","stamma.
Eg",['apalen'],False,nno
"Idiom:
Etter den søte kløe kjem den sure","Idiom:
Etter den søte kløe kjem den sure svie. Sitat.",svie,['svide'],False,nno
"Idiom:
Etter smil kjem","Idiom:
Etter smil kjem tårer.",tårer,['tåre'],False,nno
"Idiom:
Falske venner følgjer ikkje","Idiom:
Falske venner følgjer ikkje nødvendigvis same regel som ver",nødvendigvis,['langt'],False,nno
"Idiom:
Fattigdom og sjukdom kan du ikkje","Idiom:
Fattigdom og sjukdom kan du ikkje fly ifrå sjølv om",fly,['dølje'],False,nno
"Idiom:
Fattige frendar får lita","Idiom:
Fattige frendar får lita hjelp.
Mist forstanden","hjelp.
Mist",['ære'],False,nno
"Idiom:
Fattige og rike er alle i døden","Idiom:
Fattige og rike er alle i døden like.
Latskap straffer","like.
Latskap",['like'],False,nno
"Idiom:
For mykje klokskap er","Idiom:
For mykje klokskap er for lite intelligens.
For lite",for,['dårskap'],False,nno
"Idiom:
For mykje og for lite skjemmer","Idiom:
For mykje og for lite skjemmer alt, meinte Ivar Aas",alt,['alt'],True,nno
"Idiom:
Frå ord til handling vert vegen ofte","Idiom:
Frå ord til handling vert vegen ofte svært lang.",svært,['lang'],False,nno
"Idiom:
Føde vil ha","Idiom:
Føde vil ha en smak av ""sk",en,['møde'],False,nno
"Idiom:
Galne venner er verre enn","Idiom:
Galne venner er verre enn det verste uvennskap",det,['uvenner'],False,nno
"Idiom:
Gammal vane er vond å","Idiom:
Gammal vane er vond å vende; eller; det",vende,['vende'],True,nno
"Idiom:
Gjord gjerning står ikkje til å","Idiom:
Gjord gjerning står ikkje til å endre",endre,['endre'],True,nno
"Idiom:
Godt gammalt er betre enn","Idiom:
Godt gammalt er betre enn nymotens.",nymotens,['nytt'],False,nno
"Idiom:
Godt lag gjer kortare","Idiom:
Godt lag gjer kortare arbeid.
Lite lag gjer","arbeid.
Lite",['dag'],False,nno
"Idiom:
Godt lag gjer stutt","Idiom:
Godt lag gjer stutt dag.",dag,['dag'],True,nno
"Idiom:
Godt mot er god","Idiom:
Godt mot er godvær før det slår om",vær,['verje'],False,nno
"Idiom:
Godt samvit er godt å sove","Idiom:
Godt samvit er godt å sove med.",med,['med'],True,nno
"Idiom:
Godt ver er ikkje å få for","Idiom:
Godt ver er ikkje å få for pengar: Ikkje alle",pengar,['pengar'],True,nno
"Idiom:
Gull er godt, men mat lyt ein fyrst","Idiom:
Gull er godt, men mat lyt ein fyrst hava, når ein har",hava,['have'],False,nno
"Idiom:
Gåve skal ikkje vente","Idiom:
Gåve skal ikkje vente. For den krev ingen",,['attergåve'],False,nno
"Idiom:
Hallande lass er lett å","Idiom:
Hallande lass er lett å tømme.
Eg skal","tømme.
Eg",['velte'],False,nno
"Idiom:
Halv bot er inga","Idiom:
Halv bot er inga bot.",bot,['bot'],True,nno
"Idiom:
Halvgjort verk skal ein ikkje vise","Idiom:
Halvgjort verk skal ein ikkje vise fram - den som har",fram,['fram'],True,nno
"Idiom:
Han er klok, som lærer av annan manns","Idiom:
Han er klok, som lærer av annan manns skade.",skade,['skade'],True,nno
"Idiom:
Han er sjølv vond, som trur at alle er","Idiom:
Han er sjølv vond, som trur at alle er det.",det,['vonde'],False,nno
"Idiom:
Han hjelper to gonger, som hjelper i","Idiom:
Han hjelper to gonger, som hjelper i tredje.",tredje,['nauda'],False,nno
"Idiom:
Han skal grave djupt, som vil byggje","Idiom:
Han skal grave djupt, som vil byggje ei høg bru.
Han er",ei,['høgt'],False,nno
"Idiom:
Han talar ikkje best som taler","Idiom:
Han talar ikkje best som taler mest.
You can make","mest.
You",['mest'],False,nno
"Idiom:
Har du klave, får du","Idiom:
Har du klave, får du ku! (Har du",ku,['ku'],True,nno
"Idiom:
Har du sagt A, får du også seie","Idiom:
Har du sagt A, får du også seie B.",B,['B'],True,nno
"Idiom:
Heime er kvar mann","Idiom:
Heime er kvar mann herre
Fritt omsett","herre
Fritt",['herre'],False,nno
"Idiom:
Heimegjort kan og vere","Idiom:
Heimegjort kan og vere ille gjort.
Emne",ille,['velgjort'],False,nno
"Idiom:
Heller fattig med ære enn rik med","Idiom:
Heller fattig med ære enn rik med skjendsel",skjendsel,['skam'],False,nno
"Idiom:
Herrar og narrar talar","Idiom:
Herrar og narrar talar aldri om kvarandre.",aldri,['fritt'],False,nno
"Idiom:
Himmelen er blå, om ikkje den blinde ser","Idiom:
Himmelen er blå, om ikkje den blinde ser den.",den,['det'],False,nno
"Idiom:
Hungeren er beste","Idiom:
Hungeren er beste kokken.
Forklaring:
","kokken.
Forklaring",['kokken'],False,nno
"Idiom:
I dag raud, i morgon","Idiom:
I dag raud, i morgon daud. I dag glad",daud,['daud'],True,nno
"Idiom:
I mørket er alle kattar","Idiom:
I mørket er alle kattar grå
Ikkje la deg","grå
Ikkje",['grå'],False,nno
"Idiom:
Inga rose utan","Idiom:
Inga rose utan törn, heter det,",törn,['taggar'],False,nno
"Idiom:
Ingen røyk utan","Idiom:
Ingen røyk utan eld:",eld,['eld'],True,nno
"Idiom:
Ingen ting er så visst som døden, og ingen ting så uviss som","Idiom:
Ingen ting er så visst som døden, og ingen ting så uviss som dødens time.",dødens,['dødstimen'],False,nno
"Idiom:
Inkje nytt er godt","Idiom:
Inkje nytt er godt nytt",nytt,['nytt'],True,nno
"Idiom:
Inkje svar er og eit","Idiom:
Inkje svar er og eit svar - det er ein",svar,['svar'],True,nno
"Idiom:
Jorda gøymer og vi","Idiom:
Jorda gøymer og vi gøymer våre døde og",gøymer,['gløymer'],False,nno
"Idiom:
Kjelen ler av gryta, men er svart","Idiom:
Kjelen ler av gryta, men er svart når den blir skjem",når,['sjølv'],False,nno
"Idiom:
Kjem tid, kjem","Idiom:
Kjem tid, kjem råd, med andre ord.
K",råd,['råd'],True,nno
"Idiom:
Klenaste hjulet knakar","Idiom:
Klenaste hjulet knakar på brua, seier nord",på,['mest'],False,nno
"Idiom:
Kvar er sin eigen","Idiom:
Kvar er sin eigen lykkesmed.",lykkesmed,['lukkesmed'],False,nno
"Idiom:
Kvar fugl syng med sitt","Idiom:
Kvar fugl syng med sitt nebb: Eg",nebb,['nebb'],True,nno
"Idiom:
Lat skreddar brukar lang","Idiom:
Lat skreddar brukar lang nål",nål,['tråd'],False,nno
"Idiom:
Like barn leikar","Idiom:
Like barn leikar best:
Synonym for","best:
Synonym",['best'],False,nno
"Idiom:
Lita tue kan velte stort","Idiom:
Lita tue kan velte stort lass.
Brukt om","lass.
Brukt",['lass'],False,nno
"Idiom:
Lukka er ikkje lenge om å snu","Idiom:
Lukka er ikkje lenge om å snu seg i verda, du",seg,['seg'],True,nno
"Idiom:
Lærdom er lett å","Idiom:
Lærdom er lett å bære, hvis man har",bære,['bere'],False,nno
"Idiom:
Mange bekker små gjer ei stor","Idiom:
Mange bekker små gjer ei stor å. Ordspråk frå",å,['å'],True,nno
"Idiom:
Mange forbod gjer mange","Idiom:
Mange forbod gjer mange fluger,
ein kan","fluger,
ein",['lovbrot'],False,nno
"Idiom:
Mange kokkar mykje","Idiom:
Mange kokkar mykje søl.
Bokmål:
","søl.
Bokmål",['søl'],False,nno
"Idiom:
Med lov skal ein land","Idiom:
Med lov skal ein land byggja, og ikkje med",byggja,['byggje'],False,nno
"Idiom:
Morgonstund har gull i","Idiom:
Morgonstund har gull i munn – Man kan ikke",munn,['munn'],True,nno
"Idiom:
Mot fører mannen over","Idiom:
Mot fører mannen over til venstre side, mens det",til,['heia'],False,nno
"Idiom:
Namnet skjemmer ingen, men ein kan sjølv skjemme","Idiom:
Namnet skjemmer ingen, men ein kan sjølv skjemme sitt eige namn med",sitt,['namnet'],False,nno
"Idiom:
Naud lyder inga","Idiom:
Naud lyder inga lov, og ei heller",lov,['lov'],True,nno
"Idiom:
Naud lærer naken kjerring å","Idiom:
Naud lærer naken kjerring å spinne.",spinne,['spinne'],True,nno
"Idiom:
Nauda gjer det sure","Idiom:
Nauda gjer det sure sott.",sott,['søtt'],False,nno
"Idiom:
Når det går som best, skal ein akte seg","Idiom:
Når det går som best, skal ein akte seg for dårleg selskap.
O",for,['mest'],False,nno
"Idiom:
Når det regnar på presten, så dryp det på","Idiom:
Når det regnar på presten, så dryp det på klokkaren.",klokkaren,['klokkaren'],True,nno
"Idiom:
Når katten er borte dansar musene på","Idiom:
Når katten er borte dansar musene på bordet.
=Når","bordet.
=Når",['bordet'],False,nno
"Idiom:
Når leiken er best, skal ein halde","Idiom:
Når leiken er best, skal ein halde seg heilt i ro.",seg,['opp'],False,nno
"Idiom:
Når lukka er god, går allting","Idiom:
Når lukka er god, går allting godt (underforstått",godt,['godt'],True,nno
"Idiom:
Når våren kjem, er vinteren","Idiom:
Når våren kjem, er vinteren gløymt.",gløymt,['gløymd'],False,nno
"Idiom:
Når ølet går inn, går vitet","Idiom:
Når ølet går inn, går vitet ut.",ut,['ut'],True,nno
"Idiom:
Om sommaren er det hus i kvar","Idiom:
Om sommaren er det hus i kvar busk.
er det hus","busk.
er",['busk'],False,nno
"Idiom:
Pengelaus mann går trygt mellom","Idiom:
Pengelaus mann går trygt mellom røvarar""",røvarar,['tjuvar'],False,nno
"Idiom:
Retten er for alle den","Idiom:
Retten er for alle den er for alle, den er",er,['same'],False,nno
"Idiom:
Rikdom gjer friaren","Idiom:
Rikdom gjer friaren mild, venleik gjev",mild,['fager'],False,nno
"Idiom:
Ros ikkje fisken før han ligg på","Idiom:
Ros ikkje fisken før han ligg på disken.
Ikkje ta","disken.
Ikkje",['disken'],False,nno
"Idiom:
Røynsla er ein dyr","Idiom:
Røynsla er ein dyr læremeister.
Å bli","læremeister.
Å",['læremeister'],False,nno
"Idiom:
Sanninga kan vere vond å","Idiom:
Sanninga kan vere vond å sveige for eit mennes",sveige,['høyre'],False,nno
"Idiom:
Set ikkje ut til i morgon det du kan gjere i","Idiom:
Set ikkje ut til i morgon det du kan gjere i dag.
Set ikkje ut","dag.
Set",['dag'],False,nno
"Idiom:
Sinne gjer vonde","Idiom:
Sinne gjer vonde tankar, det hjelper til",tankar,['minne'],False,nno
"Idiom:
Siste svaret er best å","Idiom:
Siste svaret er best å bruke hvis man er kjent",bruke,['minnast'],False,nno
"Idiom:
Sjølvvis vert aldri","Idiom:
Sjølvvis vert aldri sjølvnøgd
",sjølvnøgd,['vis'],False,nno
"Idiom:
Skogen har mange","Idiom:
Skogen har mange hemmeligheter.
Ni ting","hemmeligheter.
Ni",['auge'],False,nno
"Idiom:
Skogen veks mens folket","Idiom:
Skogen veks mens folket jobbar, sa eit kjent",jobbar,['søv'],False,nno
"Idiom:
Smular er også","Idiom:
Smular er også brød.",brød,['brød'],True,nno
"Idiom:
Små barn og galne folk seier","Idiom:
Små barn og galne folk seier det einaste fornuftige",det,['sanninga'],False,nno
"Idiom:
Små bitar er også","Idiom:
Små bitar er også brød!",brød,['mat'],False,nno
"Idiom:
Små båtar smetter seg fram der store skip står","Idiom:
Små båtar smetter seg fram der store skip står fast.",fast,['fast'],True,nno
"Idiom:
Små gryter har og","Idiom:
Små gryter har og øyre
Små gr","øyre
Små",['øyro'],False,nno
"Idiom:
Små sorger taler, men dei store","Idiom:
Små sorger taler, men dei store teier.",teier,['teier'],True,nno
"Idiom:
Snøen som fell i mai blir ikkje lenge","Idiom:
Snøen som fell i mai blir ikkje lenge.
Kjøss meg i","
Kjøss",['liggjande'],False,nno
"Idiom:
Som du kokar, lyt du","Idiom:
Som du kokar, lyt du eta.
Tillit er","eta.
Tillit",['ete'],False,nno
"Idiom:
Som ein kokar får ein","Idiom:
Som ein kokar får ein eta, som ein ste",eta,['ete'],False,nno
"Idiom:
Som ein reider, skal ein","Idiom:
Som ein reider, skal ein liggja | A one",liggja,['liggje'],False,nno
"Idiom:
Som ein skilst med folk, finn ein dei","Idiom:
Som ein skilst med folk, finn ein dei att.
Engelsk:
A","att.
Engelsk:
A",['att'],False,nno
"Idiom:
Spe og spott gjer ingen mann","Idiom:
Spe og spott gjer ingen mann godt",godt,['godt'],True,nno
"Idiom:
Spenner ein bogen for hardt, vil han","Idiom:
Spenner ein bogen for hardt, vil han springa tilbake (ut",springa,['breste'],False,nno
"Idiom:
Stor fugl treng stort","Idiom:
Stor fugl treng stort reir
Ordsog","reir
Ordsog",['reir'],False,nno
"Idiom:
Stor naud gjer korte","Idiom:
Stor naud gjer korte rep:",rep,['bøner'],False,nno
"Idiom:
Store ord fyller ingen","Idiom:
Store ord fyller ingen sekk",sekk,['sekk'],True,nno
"Idiom:
Store ord og feitt flesk sit ikkje fast i","Idiom:
Store ord og feitt flesk sit ikkje fast i halsen!: det å",halsen,['halsen'],True,nno
"Idiom:
Store skip krev djupe","Idiom:
Store skip krev djupe farvatn",farvatn,['sund'],False,nno
"Idiom:
Store tre vil seint vere","Idiom:
Store tre vil seint vere høge og stive.",høge,['vaksne'],False,nno
"Idiom:
Størst er ikkje alltid det","Idiom:
Størst er ikkje alltid det samme som best
Det er",samme,['beste'],False,nno
"Idiom:
Så lenge det er liv, er det","Idiom:
Så lenge det er liv, er det håp.
Have you heard","håp.
Have",['håp'],False,nno
"Idiom:
Sølv i pungen gjev mat i","Idiom:
Sølv i pungen gjev mat i munnen.",munnen,['munnen'],True,nno
"Idiom:
Søvnen er ein stor tjuv, han stel halve","Idiom:
Søvnen er ein stor tjuv, han stel halve natta frå oss.",natta,['tida'],False,nno
"Idiom:
Ta tyngste taket først og beste biten","Idiom:
Ta tyngste taket først og beste biten etterpå, som ofte ble",etterpå,['sist'],False,nno
"Idiom:
Tanken er ikkje god å","Idiom:
Tanken er ikkje god å gøyma.
Ein skal","gøyma.
Ein",['tøyme'],False,nno
"Idiom:
Tap og vinn med same","Idiom:
Tap og vinn med same sinn:
tøff","sinn:
tøff",['sinn'],False,nno
"Idiom:
Tidleg lært vert seint","Idiom:
Tidleg lært vert seint gløymt.",gløymt,['gløymt'],True,nno
"Idiom:
Til lausare grunn, til lettare å","Idiom:
Til lausare grunn, til lettare å renne.",renne,['grave'],False,nno
"Idiom:
To fuglar ber betre til reirs enn","Idiom:
To fuglar ber betre til reirs enn mang ein mann ber til",mang,['éin'],False,nno
"Idiom:
To hender kan snart verte","Idiom:
To hender kan snart verte til knokar og",til,['fulle'],False,nno
"Idiom:
Tomme tønner ramlar","Idiom:
Tomme tønner ramlar mest, og den som",mest,['mest'],True,nno
"Idiom:
Tomt hus treng ingen","Idiom:
Tomt hus treng ingen varme, sa mannen og gikk",varme,['lås'],False,nno
"Idiom:
Ugjord gjerning får inga","Idiom:
Ugjord gjerning får inga bot",bot,['lønn'],False,nno
"Idiom:
Ulike strenger gjev beste","Idiom:
Ulike strenger gjev beste klangen: Diale",klangen,['klangen'],True,nno
"Idiom:
Ungdommen gjer mangt, som alderdommen","Idiom:
Ungdommen gjer mangt, som alderdommen ikkje kan;
som ungdom",ikkje,['angrar'],False,nno
"Idiom:
Utan fiende blir det ingen","Idiom:
Utan fiende blir det ingen krig.
Fienden har","krig.
Fienden",['strid'],False,nno
"Idiom:
Utan mat og drikke, duger helten","Idiom:
Utan mat og drikke, duger helten ikkje.",ikkje,['ikkje'],True,nno
"Idiom:
Utan møde inga","Idiom:
Utan møde inga gledesstund.",gledesstund,['føde'],False,nno
"Idiom:
Var alle rike, så ville ingen ro","Idiom:
Var alle rike, så ville ingen rope ""Arbeit ma",pe,['båten'],False,nno
"Idiom:
Varsemd er mor åt","Idiom:
Varsemd er mor åt visdomen.",visdomen,['visdomen'],True,nno
"Idiom:
Vatnet er sterkaste drikken: det driv både kvern og","Idiom:
Vatnet er sterkaste drikken: det driv både kvern og sag.",sag,['sag'],True,nno
"Idiom:
Vatnet veit kva veg det skal","Idiom:
Vatnet veit kva veg det skal gå.
eller ""å","gå.
eller",['gå'],False,nno
"Idiom:
Vegen til Helvete er brulagd med","Idiom:
Vegen til Helvete er brulagd med gode intensjonar.",gode,['pengar'],False,nno
"Idiom:
Vel begynt er halvt","Idiom:
Vel begynt er halvt fullendt.",fullendt,['gjort'],False,nno
"Idiom:
Vene eple kan og vere","Idiom:
Vene eple kan og vere vanskeleg sidan det skal",vanskeleg,['sure'],False,nno
"Idiom:
Venleik utan vit er lite","Idiom:
Venleik utan vit er lite verd; det er vit",verd,['verdt'],False,nno
"Idiom:
Vi har alle sett vogga, men ikkje","Idiom:
Vi har alle sett vogga, men ikkje alle har sett den norske",alle,['grava'],False,nno
"Idiom:
Vi veit kva vi har, men ikkje kva vi","Idiom:
Vi veit kva vi har, men ikkje kva vi får",får,['får'],True,nno
"Idiom:
Visdom er ikkje","Idiom:
Visdom er ikkje for dei unge.",for,['arvegods'],False,nno
"Idiom:
Vonde gjerningar hatar","Idiom:
Vonde gjerningar hatar dei ikkje, men dei",dei,['lyset'],False,nno
"Idiom:
Vonde ord gjer vondt folk","Idiom:
Vonde ord gjer vondt folkens!
Takk til han","ens!
Takk",['verre'],False,nno
"Idiom:
Vonde tankar skal ein møte på","Idiom:
Vonde tankar skal ein møte på dørstokken.",dørstokken,['dørstokken'],True,nno
"Idiom:
Vonde varer er seine å","Idiom:
Vonde varer er seine å selje:
seine","selje:
seine",['selje'],False,nno
"Idiom:
Vondt heiter godt når verre kjem","Idiom:
Vondt heiter godt når verre kjem. Det er betre å",,['etter'],False,nno
"Idiom:
Vågande vinn, og vågande","Idiom:
Vågande vinn, og vågande tap i livet sin leik",tap,['taper'],False,nno
"Idiom:
Å halde opp i rett tid er ein god","Idiom:
Å halde opp i rett tid er ein god vane - betre enn",vane,['kunst'],False,nno
"Idiom:
Å prøve kostar ingen","Idiom:
Å prøve kostar ingen ting: Man kan alltid",ting,['ting'],True,nno
"Idiom:
Ære den som ærast","Idiom:
Ære den som ærast bør. Amen.
",bør,['bør'],True,nno
"Idiom:
Ærlegdom varer","Idiom:
Ærlegdom varer lengst, også i politikk",lengst,['lengst'],True,nno
"Idiom:
Éin drope gjer glaset for","Idiom:
Éin drope gjer glaset for fullt.
Bakstrevar","fullt.
Bakstrevar",['fullt'],False,nno
"Idiom:
Aldri så galt at det ikke er godt for","Idiom:
Aldri så galt at det ikke er godt for noe.
En god vane","noe.
En",['noe'],False,nob
"Idiom:
Alle bekker renner ut i","Idiom:
Alle bekker renner ut i havet til sjuende og",havet,['havet'],True,nob
"Idiom:
Alle gode ting er","Idiom:
Alle gode ting er tre (tre ganger tre",tre,['tre'],True,nob
"Idiom:
Alle har et søskenbarn på","Idiom:
Alle har et søskenbarn på Gjøvik! (uttales",Gjøvik,['Gjøvik'],True,nob
"Idiom:
Alle har sitt kors å","Idiom:
Alle har sitt kors å bære, men jeg bærer",bære,['bære'],True,nob
"Idiom:
Alle mine drømmer er falt i","Idiom:
Alle mine drømmer er falt i grus.
Alle mine drømmer er","grus.
Alle",['grus'],False,nob
"Idiom:
Alle veier fører til","Idiom:
Alle veier fører til Rom, sies det —",Rom,['Rom'],True,nob
"Idiom:
Alt er klappet og","Idiom:
Alt er klappet og klart for avgang.",klart,['klart'],True,nob
"Idiom:
Alt går sin vante","Idiom:
Alt går sin vante gang",gang,['gang'],True,nob
"Idiom:
Alt vil komme for en","Idiom:
Alt vil komme for en dag
Alt vil komme til","dag
Alt",['dag'],False,nob
"Idiom:
Ane fred og ingen","Idiom:
Ane fred og ingen fare – Der er ingen",fare,['fare'],True,nob
"Idiom:
Ane ugler i","Idiom:
Ane ugler i mosen: Anser",mosen,['mosen'],True,nob
"Idiom:
Av en liten gnist blir det en stor","Idiom:
Av en liten gnist blir det en stor skogbrann.""",skogbrann,['ild'],False,nob
"Idiom:
Av to onder velger man det","Idiom:
Av to onder velger man det minste, eller av to",minste,['minste'],True,nob
"Idiom:
Bak lås og","Idiom:
Bak lås og slå",slå,['slå'],True,nob
"Idiom:
Bak skyene er himmelen alltid","Idiom:
Bak skyene er himmelen alltid blå er en norsk folke",blå,['blå'],True,nob
"Idiom:
Be for sin syke","Idiom:
Be for sin syke mor:",mor,['mor'],True,nob
"Idiom:
Berget fødte en","Idiom:
Berget fødte en mus på CNN.",mus,['mus'],True,nob
"Idiom:
Bestemme hvor skapet skal","Idiom:
Bestemme hvor skapet skal stå: å sørge for",stå,['stå'],True,nob
"Idiom:
Betale alt på ett","Idiom:
Betale alt på ett sted: Betale i",sted,['brett'],False,nob
"Idiom:
Bli møtt med en kald","Idiom:
Bli møtt med en kald skulder:
Få hjelp med","skulder:
Få",['skulder'],False,nob
"Idiom:
Blod, svette og","Idiom:
Blod, svette og tårer:",tårer,['tårer'],True,nob
"Idiom:
Blodet fryser til","Idiom:
Blodet fryser til is...",is,['is'],True,nob
"Idiom:
Blåse noen av","Idiom:
Blåse noen av lasset:
Revnere","lasset:
Revnere",['banen'],False,nob
"Idiom:
Brenne sitt lys i begge","Idiom:
Brenne sitt lys i begge ender: ""Bruke",ender,['ender'],True,nob
"Idiom:
Brent barn skyr","Idiom:
Brent barn skyr ilden - betyr at",ilden,['ilden'],True,nob
