prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['blanko', 'takstein', 'panne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blanko', 'takstein', 'panne']
Ordet som ikke hører hjemme er: ______. Dette",,blanko,False
"Hvilket ord hører ikke hjemme i lista?:
['navlestreng', 'forbindelse', 'ransakning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['navlestreng', 'forbindelse', 'ransakning']
Ordet som ikke hører hjemme er: ['torpedob",torpedob,ransakning,False
"Hvilket ord hører ikke hjemme i lista?:
['kraftig', 'hovedstol', 'kapital']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kraftig', 'hovedstol', 'kapital']
Ordet som ikke hører hjemme er: 'hovedstol'
Hoved","hovedstol'
Hoved",kraftig,False
"Hvilket ord hører ikke hjemme i lista?:
['bortenfor', 'hinsides', 'plage']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bortenfor', 'hinsides', 'plage']
Ordet som ikke hører hjemme er: 'beforbi',",beforbi,plage,False
"Hvilket ord hører ikke hjemme i lista?:
['menneskeheten', 'løpe', 'gå']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['menneskeheten', 'løpe', 'gå']
Ordet som ikke hører hjemme er: menneskeheten. Det som er",menneskeheten,menneskeheten,True
"Hvilket ord hører ikke hjemme i lista?:
['eller', 'leilighet', 'à']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['eller', 'leilighet', 'à']
Ordet som ikke hører hjemme er:
Det samme gjelder verb",Det,leilighet,False
"Hvilket ord hører ikke hjemme i lista?:
['koloratur', 'forsiring', 'petitesse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['koloratur', 'forsiring', 'petitesse']
Ordet som ikke hører hjemme er: 'coloratur'. '",coloratur,petitesse,False
"Hvilket ord hører ikke hjemme i lista?:
['systematisk', 'storborger', 'matador']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['systematisk', 'storborger', 'matador']
Ordet som ikke hører hjemme er: systematisk, borgerlig",systematisk,systematisk,True
"Hvilket ord hører ikke hjemme i lista?:
['vannkopper', 'variceller', 'opprinnelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vannkopper', 'variceller', 'opprinnelse']
Ordet som ikke hører hjemme er: varicella
Varic","varicella
Varic",opprinnelse,False
"Hvilket ord hører ikke hjemme i lista?:
['tendens', 'stri', 'mase']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tendens', 'stri', 'mase']
Ordet som ikke hører hjemme er:
Publisert 17.10.2015",Publisert,tendens,False
"Hvilket ord hører ikke hjemme i lista?:
['sessil', 'fastsittende', 'ringe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sessil', 'fastsittende', 'ringe']
Ordet som ikke hører hjemme er:
Det kan også hende at",Det,ringe,False
"Hvilket ord hører ikke hjemme i lista?:
['tid', 'tempus', 'mette']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tid', 'tempus', 'mette']
Ordet som ikke hører hjemme er: [tid][time][",tid][time,mette,False
"Hvilket ord hører ikke hjemme i lista?:
['lysfølsom', 'isolere', 'utelukke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lysfølsom', 'isolere', 'utelukke']
Ordet som ikke hører hjemme er: 'isoler'. Dette",isoler,lysfølsom,False
"Hvilket ord hører ikke hjemme i lista?:
['trist', 'kvart', 'intervall']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['trist', 'kvart', 'intervall']
Ordet som ikke hører hjemme er: 'trist'
2020","trist'
2020",trist,False
"Hvilket ord hører ikke hjemme i lista?:
['begynnelse', 'dåd', 'mesterstykke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['begynnelse', 'dåd', 'mesterstykke']
Ordet som ikke hører hjemme er: mesterstykke, dåd",mesterstykke,begynnelse,False
"Hvilket ord hører ikke hjemme i lista?:
['hårfasong', 'koordinere', 'ordne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hårfasong', 'koordinere', 'ordne']
Ordet som ikke hører hjemme er: 'ordne'
Det","ordne'
Det",hårfasong,False
"Hvilket ord hører ikke hjemme i lista?:
['språkrenser', 'stuke', 'purist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['språkrenser', 'stuke', 'purist']
Ordet som ikke hører hjemme er: Hva er det motsatte av",Hva,stuke,False
"Hvilket ord hører ikke hjemme i lista?:
['annonsere', 'etterfølger', 'epigon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['annonsere', 'etterfølger', 'epigon']
Ordet som ikke hører hjemme er: 'epigon'",epigon,annonsere,False
"Hvilket ord hører ikke hjemme i lista?:
['knase', 'lede', 'tretthet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knase', 'lede', 'tretthet']
Ordet som ikke hører hjemme er: ""knase""
Hva","knase""
Hva",knase,False
"Hvilket ord hører ikke hjemme i lista?:
['formæle', 'ildopphør', 'våpenhvile']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['formæle', 'ildopphør', 'våpenhvile']
Ordet som ikke hører hjemme er:
Dette ordet må fjernes eller",Dette,formæle,False
"Hvilket ord hører ikke hjemme i lista?:
['semin', 'tenkt', 'inseminasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['semin', 'tenkt', 'inseminasjon']
Ordet som ikke hører hjemme er: Tenkt
Hvor stammer ordet","Tenkt
Hvor",tenkt,False
"Hvilket ord hører ikke hjemme i lista?:
['somlekopp', 'marodør', 'dekolletert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['somlekopp', 'marodør', 'dekolletert']
Ordet som ikke hører hjemme er: marodør
En mar","marodør
En",dekolletert,False
"Hvilket ord hører ikke hjemme i lista?:
['nebulose', 'immersjon', 'stjernetåke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nebulose', 'immersjon', 'stjernetåke']
Ordet som ikke hører hjemme er: ""et molekyl""?",et,immersjon,False
"Hvilket ord hører ikke hjemme i lista?:
['blotte', 'tolerant', 'vidsynt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blotte', 'tolerant', 'vidsynt']
Ordet som ikke hører hjemme er: 'gud'
Ord","gud'
Ord",blotte,False
"Hvilket ord hører ikke hjemme i lista?:
['dekket', 'overgrodd', 'uredd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dekket', 'overgrodd', 'uredd']
Ordet som ikke hører hjemme er: dekket.
overgrodd","dekket.
overgrodd",uredd,False
"Hvilket ord hører ikke hjemme i lista?:
['interaksjon', 'vekselvirkning', 'personlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['interaksjon', 'vekselvirkning', 'personlig']
Ordet som ikke hører hjemme er:
Det som ligger nærmest er",Det,personlig,False
"Hvilket ord hører ikke hjemme i lista?:
['prestekrage', 'kårde', 'margeritt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prestekrage', 'kårde', 'margeritt']
Ordet som ikke hører hjemme er: kardinal
Kard","kardinal
Kard",kårde,False
"Hvilket ord hører ikke hjemme i lista?:
['likskjending', 'nekrofili', 'privilegium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['likskjending', 'nekrofili', 'privilegium']
Ordet som ikke hører hjemme er: 'likskjending'",likskjending,privilegium,False
"Hvilket ord hører ikke hjemme i lista?:
['prange', 'forræder', 'renegat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prange', 'forræder', 'renegat']
Ordet som ikke hører hjemme er: renegat.
Ren","renegat.
Ren",prange,False
"Hvilket ord hører ikke hjemme i lista?:
['kryptogam', 'støttevev', 'sporeplante']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kryptogam', 'støttevev', 'sporeplante']
Ordet som ikke hører hjemme er: ['kryptogam,",kryptogam,støttevev,False
"Hvilket ord hører ikke hjemme i lista?:
['undersøkelse', 'test', 'uforanderlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['undersøkelse', 'test', 'uforanderlig']
Ordet som ikke hører hjemme er: Uforanderlig (",Uforanderlig,uforanderlig,False
"Hvilket ord hører ikke hjemme i lista?:
['sjusket', 'ustelt', 'arbeid']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sjusket', 'ustelt', 'arbeid']
Ordet som ikke hører hjemme er:
Du vil finne ordet ved",Du,arbeid,False
"Hvilket ord hører ikke hjemme i lista?:
['tø', 'iver', 'liv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tø', 'iver', 'liv']
Ordet som ikke hører hjemme er: 'life'.
",life,tø,False
"Hvilket ord hører ikke hjemme i lista?:
['ry', 'ramme', 'vrimle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ry', 'ramme', 'vrimle']
Ordet som ikke hører hjemme er: 'ram'.
Riktig","ram'.
Riktig",ramme,False
"Hvilket ord hører ikke hjemme i lista?:
['fedrearv', 'gris', 'smøring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fedrearv', 'gris', 'smøring']
Ordet som ikke hører hjemme er: 'grisekv",grisekv,fedrearv,False
"Hvilket ord hører ikke hjemme i lista?:
['meget', 'svinaktig', 'parabel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['meget', 'svinaktig', 'parabel']
Ordet som ikke hører hjemme er: 'svinaktig'",svinaktig,parabel,False
"Hvilket ord hører ikke hjemme i lista?:
['tretthet', 'lue', 'beret']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tretthet', 'lue', 'beret']
Ordet som ikke hører hjemme er: [[tretthet]",tretthet,tretthet,True
"Hvilket ord hører ikke hjemme i lista?:
['kjøpe', 'oppflamme', 'kjøpt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kjøpe', 'oppflamme', 'kjøpt']
Ordet som ikke hører hjemme er: '
heve',","
heve",oppflamme,False
"Hvilket ord hører ikke hjemme i lista?:
['stenge', 'hardnakket', 'forskanse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stenge', 'hardnakket', 'forskanse']
Ordet som ikke hører hjemme er: 'Hardnakket",Hardnakket,hardnakket,False
"Hvilket ord hører ikke hjemme i lista?:
['mest', 'hovedtyngden', 'kalsikol']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mest', 'hovedtyngden', 'kalsikol']
Ordet som ikke hører hjemme er: 'mest', altså mest",mest,kalsikol,False
"Hvilket ord hører ikke hjemme i lista?:
['bur', 'jomfrubur', 'tilgi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bur', 'jomfrubur', 'tilgi']
Ordet som ikke hører hjemme er:   [bur][",bur,tilgi,False
"Hvilket ord hører ikke hjemme i lista?:
['besette', 'dekorere', 'klapse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['besette', 'dekorere', 'klapse']
Ordet som ikke hører hjemme er: 'dekorere'",dekorere,klapse,False
"Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er: ____
Vi har to","
Vi",uautorisert,False
"Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er: [Ugle]",Ugle,lei,False
"Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er: spak. (stokk",spak,leie,False
"Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er: Nettprat (kommer an",Nettprat,finkjemme,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er: ?? ?
3.",,dritings,False
"Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er: 'munter' (",munter,eksemplifikasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er: 'Eurovision'",Eurovision,offbeat,False
"Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er: synsfeltinnsk",synsfeltinnsk,oftalmolog,False
"Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er: :
Hvilken dag er","
Hvilken",fjerdestanden,False
"Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er: 'skjule'
Dette","skjule'
Dette",rydde,False
"Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er: 'dobbel a",dobbel,forhyre,False
"Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er: 'donasjon'",donasjon,donasjon,True
"Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er:
ordet som ikke",ordet,slendrian,False
"Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er: ekstra
Ordet som ikke","ekstra
Ordet",ombyttbar,False
"Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er: ""stenakardi""",stenakardi,kondrocytt,False
"Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er:
Dette ordet er en del",Dette,relikt,False
"Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er: 'tyranni",tyranni,prosa,False
"Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er: [[parti]]
[[","parti]]
",beføle,False
"Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er:
Denne listen er ufull",Denne,forvirring,False
"Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er: fatle
Hva med:","fatle
Hva",fatle,False
"Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er: 'Hvilende demonst",Hvilende,dødskamp,False
"Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er: 'nedjustering'.",nedjustering,fadermord,False
"Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er: bastard. Et ad",bastard,daukjøtt,False
"Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er: 'extrensorse",extrensorse,ekstensor,False
"Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er: særdrag (begrep",særdrag,artianer,False
"Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er:
Spørre om tillatelse til",Spørre,kontring,False
"Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er: ""kraftkar""
Hva","kraftkar""
Hva",sweater,False
"Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er: bråk.
['tute","bråk.
['tute",tumultuarisk,False
"Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er: ['tel']
",tel,semeiografi,False
"Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er: 'opplysning'. Det fins",opplysning,magemål,False
"Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er: 'Perpetrere'",Perpetrere,lovfeste,False
"Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er: (adoptert fra:",adoptert,eskorte,False
"Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er: 'lange'
O","lange'
O",praler,False
"Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er: 'Forsvarlig'",Forsvarlig,uforsvarlig,False
"Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er: Plutokrat
Når vi","Plutokrat
Når",plutokrat,False
"Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er: stand
Jeg har lenge hatt","stand
Jeg",refsende,False
"Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er: 'bemøye'.",bemøye,bidragsyter,False
"Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er: "" flopper"" (",,dikt,False
"Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er: rødme
^ I","rødme
",presisere,False
"Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er: 'privat'. Hvorfor",privat,privat,True
"Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er: feilfri
prikkfri","feilfri
prikkfri",ferdig,False
"Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er: 'flirte',",flirte,karaktersetting,False
"Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er: ['sliring',",sliring,sliring,True
"Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er: larm. Kan vi si",larm,larm,True
"Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er: [[|[|'",,skjul,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er: [hyllevare. Opp",hyllevare,hyllevare,True
"Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er: [kåffa",kåffa,oppdekning,False
"Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er: 'nekrotomi',",nekrotomi,bifall,False
"Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er: ""helvetesild",helvetesild,avsky,False
"Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er:
Den som ikke hører hjemme",Den,hist,False
"Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er: *
['nederlag","
['nederlag",sammenholdende,False
"Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er: 'Munkestua",Munkestua,organist,False
"Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er: forbedring (bedre) /",forbedring,svinsk,False
"Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er: ['forskjell', [",forskjell,materialisere,False
"Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er: 'fengsel'",fengsel,skyldig,False
"Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er: 'fort'.
Fort er","fort'.
Fort",forlengelse,False
"Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er: ""partikulær"",",partikulær,partikulær,True
