prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Ein kan øyde det sju kan","Idiom:
Ein kan øyde det sju kan byggje opp.
som",byggje,['sanke'],False,nno
"Idiom:
Ein kjenner sine venner best, når nauda","Idiom:
Ein kjenner sine venner best, når nauda er størst.
er det",er,['kjem'],False,nno
"Idiom:
Ein krokete stav er betre enn","Idiom:
Ein krokete stav er betre enn ein lang stav. Ein",ein,['ingen'],False,nno
"Idiom:
Ein køyrer betre på to hjul enn på","Idiom:
Ein køyrer betre på to hjul enn på fire. Ein kan ikkje",fire,['eitt'],False,nno
"Idiom:
Ein liten fisk på bordet er betre enn ein stor i","Idiom:
Ein liten fisk på bordet er betre enn ein stor i fjorden.
Ein liten fugl","fjorden.
Ein",['fjorden'],False,nno
"Idiom:
Ein lyt lide for venleiken si","Idiom:
Ein lyt lide for venleiken si skuld, sa kjerring",skuld,['skuld'],True,nno
"Idiom:
Ein lærer så lenge ein","Idiom:
Ein lærer så lenge ein lever. Det er ikkje",lever,['lever'],True,nno
"Idiom:
Ein må smede medan jarnet er","Idiom:
Ein må smede medan jarnet er varmt. Det er betre",varmt,['varmt'],True,nno
"Idiom:
Ein må ta vondet ved","Idiom:
Ein må ta vondet ved roten! Ein må",roten,['rota'],False,nno
"Idiom:
Ein ny nagle driv den gamle","Idiom:
Ein ny nagle driv den gamle ut av skroget",ut,['ut'],True,nno
"Idiom:
Ein ser ikkje folk lenger enn til","Idiom:
Ein ser ikkje folk lenger enn til tennene.
ein ikkje","tennene.
ein",['tennene'],False,nno
"Idiom:
Ein skal bøye treet mens det er","Idiom:
Ein skal bøye treet mens det er ungt og mju",ungt,['mjukt'],False,nno
"Idiom:
Ein skal ikkje gå imellom når to oksar","Idiom:
Ein skal ikkje gå imellom når to oksar slåst. Ein skal ikkje",slåst,['stangast'],False,nno
"Idiom:
Ein skal ikkje kaste gamle sko før ein har fått","Idiom:
Ein skal ikkje kaste gamle sko før ein har fått nye.
eit par","nye.
eit",['nye'],False,nno
"Idiom:
Ein skal ikkje kaste stein når ein sit i","Idiom:
Ein skal ikkje kaste stein når ein sit i glashus. Det er ikkje",glashus,['glashus'],True,nno
"Idiom:
Ein skal ikkje kjemme alle med ein","Idiom:
Ein skal ikkje kjemme alle med ein kam. Det er ikkje",kam,['kam'],True,nno
"Idiom:
Ein skal ikkje kjøpe katta i","Idiom:
Ein skal ikkje kjøpe katta i sekken! Ein skal",sekken,['sekken'],True,nno
"Idiom:
Ein skal ikkje love meir enn ein kan","Idiom:
Ein skal ikkje love meir enn ein kan halde.
eit","halde.
eit",['halde'],False,nno
"Idiom:
Ein skal ikkje rose dagen før kvelden er","Idiom:
Ein skal ikkje rose dagen før kvelden er komen. Ein skal ikkje",komen,['komen'],True,nno
"Idiom:
Ein skal ikkje selje skinnet før bjørnen er","Idiom:
Ein skal ikkje selje skinnet før bjørnen er skoten. Det er betre",skoten,['skoten'],True,nno
"Idiom:
Ein skal ikkje setje bukken til å passe","Idiom:
Ein skal ikkje setje bukken til å passe havresekken. Det er",havresekken,['havresekken'],True,nno
"Idiom:
Ein skal ikkje setje reven til å gjete","Idiom:
Ein skal ikkje setje reven til å gjete gjessene.
å","gjessene.
å",['gjæsene'],False,nno
"Idiom:
Ein skal ikkje skode hunden på","Idiom:
Ein skal ikkje skode hunden på håra og ikkje skj",håra,['håra'],True,nno
"Idiom:
Ein skal ikkje smørje smør på","Idiom:
Ein skal ikkje smørje smør på flesk.
ein skal","flesk.
ein",['flesk'],False,nno
"Idiom:
Ein skal ikkje ta sorga på","Idiom:
Ein skal ikkje ta sorga på forskot - det er",forskot,['forskot'],True,nno
"Idiom:
Ein skal ikkje vente seg vinning før verket er","Idiom:
Ein skal ikkje vente seg vinning før verket er fullført. Det er",fullført,['gjort'],False,nno
"Idiom:
Ein skal smi mens jernet er","Idiom:
Ein skal smi mens jernet er varmt. Ein skal ikkje",varmt,['varmt'],True,nno
"Idiom:
Ein skal tru det beste og bu seg på det","Idiom:
Ein skal tru det beste og bu seg på det verste. Det er ikkje",verste,['verste'],True,nno
"Idiom:
Ein skal vere glad om ein ikkje får alt ein","Idiom:
Ein skal vere glad om ein ikkje får alt ein vil ha i livet. Det",vil,['ønskjer'],False,nno
"Idiom:
Ein skjemmer ikkje hendene på ærleg","Idiom:
Ein skjemmer ikkje hendene på ærleg arbeid!",arbeid,['arbeid'],True,nno
"Idiom:
Ein skyt ikkje sporv med","Idiom:
Ein skyt ikkje sporv med kanonar!",kanonar,['kanoner'],False,nno
"Idiom:
Ein slett måndag betyr ei god","Idiom:
Ein slett måndag betyr ei god veke for ein fisk",veke,['veke'],True,nno
"Idiom:
Ein står best på eigne","Idiom:
Ein står best på eigne bein!",bein,['føter'],False,nno
"Idiom:
Ein syr ikkje silkepung av","Idiom:
Ein syr ikkje silkepung av ull, men av skinn",ull,['hampegarn'],False,nno
"Idiom:
Ein tosk kan spørje meir enn ti vise kan","Idiom:
Ein tosk kan spørje meir enn ti vise kan svare.",svare,['svare'],True,nno
"Idiom:
Ein treng ikkje gå over bekken etter","Idiom:
Ein treng ikkje gå over bekken etter vatn når ein skal finne",vatn,['vatn'],True,nno
"Idiom:
Ein trur ikkje løgnaren meir enn éin","Idiom:
Ein trur ikkje løgnaren meir enn éin gong. Ein trur ikkje",gong,['gong'],True,nno
"Idiom:
Ein veit ikkje kva ein greier før ein","Idiom:
Ein veit ikkje kva ein greier før ein har prøvt det verste",har,['prøver'],False,nno
"Idiom:
Ein veit kva ein har, men ikkje kva ein","Idiom:
Ein veit kva ein har, men ikkje kva ein får. Ein veit kva",får,['får'],True,nno
"Idiom:
Ein vert aldri for gammal til å","Idiom:
Ein vert aldri for gammal til å lære. Det er berre",lære,['lære'],True,nno
"Idiom:
Ein vert ikkje fattig av det ein gjev","Idiom:
Ein vert ikkje fattig av det ein gjev bort.
ein ikkje har","bort.
ein",['bort'],False,nno
"Idiom:
Ein vert ikkje mann av det ein tener, men av det ein","Idiom:
Ein vert ikkje mann av det ein tener, men av det ein sparer. Ein vert ikkje",sparer,['sparer'],True,nno
"Idiom:
Ein vrang dom feller dommaren","Idiom:
Ein vrang dom feller dommaren i ei sak som er",i,['sjølv'],False,nno
"Idiom:
Eit barn er som ingen, to som","Idiom:
Eit barn er som ingen, to som alle.
som ingen og","alle.
som",['ti'],False,nno
"Idiom:
Eit godt råd er gull","Idiom:
Eit godt råd er gull verdt!",verdt,['verdt'],True,nno
"Idiom:
Eit godt øyre får mykje","Idiom:
Eit godt øyre får mykje å høyra og lite",å,['høyre'],False,nno
"Idiom:
Eit år er ingen","Idiom:
Eit år er ingen lang tid i eit mennes",lang,['alder'],False,nno
"Idiom:
Eitt tre er ingen","Idiom:
Eitt tre er ingen skog. Eitt tre",skog,['skog'],True,nno
"Idiom:
Ekte kjærleik kjenner ingen","Idiom:
Ekte kjærleik kjenner ingen grenser. Det er det",grenser,['grenser'],True,nno
"Idiom:
Eplet fell ikkje langt frå","Idiom:
Eplet fell ikkje langt frå stamma. Det er",stamma,['apalen'],False,nno
"Idiom:
Etter den søte kløe kjem den sure","Idiom:
Etter den søte kløe kjem den sure svie - eller omvendt",svie,['svide'],False,nno
"Idiom:
Etter smil kjem","Idiom:
Etter smil kjem gråt og etter grå",gråt,['tåre'],False,nno
"Idiom:
Falske venner følgjer ikkje","Idiom:
Falske venner følgjer ikkje alltid reglane for korleis",alltid,['langt'],False,nno
"Idiom:
Fattigdom og sjukdom kan du ikkje","Idiom:
Fattigdom og sjukdom kan du ikkje flykte frå. Men",flykte,['dølje'],False,nno
"Idiom:
Fattige frendar får lita","Idiom:
Fattige frendar får lita glede av rikdomen",glede,['ære'],False,nno
"Idiom:
Fattige og rike er alle i døden","Idiom:
Fattige og rike er alle i døden like. Det er ikkje",like,['like'],True,nno
"Idiom:
For mykje klokskap er","Idiom:
For mykje klokskap er farleg. Det er",farleg,['dårskap'],False,nno
"Idiom:
For mykje og for lite skjemmer","Idiom:
For mykje og for lite skjemmer alt!",alt,['alt'],True,nno
"Idiom:
Frå ord til handling vert vegen ofte","Idiom:
Frå ord til handling vert vegen ofte lang. Det er ikkje",lang,['lang'],True,nno
"Idiom:
Føde vil ha","Idiom:
Føde vil ha en sentral plass i denne",en,['møde'],False,nno
"Idiom:
Galne venner er verre enn","Idiom:
Galne venner er verre enn galne hundar;",galne,['uvenner'],False,nno
"Idiom:
Gammal vane er vond å","Idiom:
Gammal vane er vond å vende, heiter det.",vende,['vende'],True,nno
"Idiom:
Gjord gjerning står ikkje til å","Idiom:
Gjord gjerning står ikkje til å endra.
som er","endra.
som",['endre'],False,nno
"Idiom:
Godt gammalt er betre enn","Idiom:
Godt gammalt er betre enn nytt! Det er eit",nytt,['nytt'],True,nno
"Idiom:
Godt lag gjer kortare","Idiom:
Godt lag gjer kortare dagar. Det er ikkje",dagar,['dag'],False,nno
"Idiom:
Godt lag gjer stutt","Idiom:
Godt lag gjer stutt arbeid!",arbeid,['dag'],False,nno
"Idiom:
Godt mot er god","Idiom:
Godt mot er god medisin. Det er en",medisin,['verje'],False,nno
"Idiom:
Godt samvit er godt å sove","Idiom:
Godt samvit er godt å sove på.
er det godt","på.
er",['med'],False,nno
"Idiom:
Godt ver er ikkje å få for","Idiom:
Godt ver er ikkje å få for mykje av.
er å",mykje,['pengar'],False,nno
"Idiom:
Gull er godt, men mat lyt ein fyrst","Idiom:
Gull er godt, men mat lyt ein fyrst ha!",ha,['have'],False,nno
"Idiom:
Gåve skal ikkje vente","Idiom:
Gåve skal ikkje vente på gåve!
Gå",på,['attergåve'],False,nno
"Idiom:
Hallande lass er lett å","Idiom:
Hallande lass er lett å lesa, men det er",lesa,['velte'],False,nno
"Idiom:
Halv bot er inga","Idiom:
Halv bot er inga bot, og hel bot",bot,['bot'],True,nno
"Idiom:
Halvgjort verk skal ein ikkje vise","Idiom:
Halvgjort verk skal ein ikkje vise fram til nokon.
som",fram,['fram'],True,nno
"Idiom:
Han er klok, som lærer av annan manns","Idiom:
Han er klok, som lærer av annan manns skade. Han er klok",skade,['skade'],True,nno
"Idiom:
Han er sjølv vond, som trur at alle er","Idiom:
Han er sjølv vond, som trur at alle er gode.
Han er sjølv vond","gode.
Han",['vonde'],False,nno
"Idiom:
Han hjelper to gonger, som hjelper i","Idiom:
Han hjelper to gonger, som hjelper i det heile tatt, og",det,['nauda'],False,nno
"Idiom:
Han skal grave djupt, som vil byggje","Idiom:
Han skal grave djupt, som vil byggje stort. Han skal grave",stort,['høgt'],False,nno
"Idiom:
Han talar ikkje best som taler","Idiom:
Han talar ikkje best som taler mest, men som talar",mest,['mest'],True,nno
"Idiom:
Har du klave, får du","Idiom:
Har du klave, får du ku. Har du ku",ku,['ku'],True,nno
"Idiom:
Har du sagt A, får du også seie","Idiom:
Har du sagt A, får du også seie B!
A: Eg","B!
A",['B'],False,nno
"Idiom:
Heime er kvar mann","Idiom:
Heime er kvar mann herre; heime er",herre,['herre'],True,nno
"Idiom:
Heimegjort kan og vere","Idiom:
Heimegjort kan og vere eit uttrykk for at noko",eit,['velgjort'],False,nno
"Idiom:
Heller fattig med ære enn rik med","Idiom:
Heller fattig med ære enn rik med skam.
Ære er","skam.
Ære",['skam'],False,nno
"Idiom:
Herrar og narrar talar","Idiom:
Herrar og narrar talar om det som er viktig",om,['fritt'],False,nno
"Idiom:
Himmelen er blå, om ikkje den blinde ser","Idiom:
Himmelen er blå, om ikkje den blinde ser det.
som om det","det.
som",['det'],False,nno
"Idiom:
Hungeren er beste","Idiom:
Hungeren er beste kokken.
som en","kokken.
som",['kokken'],False,nno
"Idiom:
I dag raud, i morgon","Idiom:
I dag raud, i morgon kvit; i morgon",kvit,['daud'],False,nno
"Idiom:
I mørket er alle kattar","Idiom:
I mørket er alle kattar grå. I mørket er",grå,['grå'],True,nno
"Idiom:
Inga rose utan","Idiom:
Inga rose utan tornar - eller",tornar,['taggar'],False,nno
"Idiom:
Ingen røyk utan","Idiom:
Ingen røyk utan eld?
Røyk","eld?
Røyk",['eld'],False,nno
"Idiom:
Ingen ting er så visst som døden, og ingen ting så uviss som","Idiom:
Ingen ting er så visst som døden, og ingen ting så uviss som døden. Det er ikkje",døden,['dødstimen'],False,nno
"Idiom:
Inkje nytt er godt","Idiom:
Inkje nytt er godt nytt!
Inkje","nytt!
Inkje",['nytt'],False,nno
"Idiom:
Inkje svar er og eit","Idiom:
Inkje svar er og eit svar, og det er",svar,['svar'],True,nno
"Idiom:
Jorda gøymer og vi","Idiom:
Jorda gøymer og vi gøymer på det vi",gøymer,['gløymer'],False,nno
"Idiom:
Kjelen ler av gryta, men er svart","Idiom:
Kjelen ler av gryta, men er svart av gryta. K",av,['sjølv'],False,nno
"Idiom:
Kjem tid, kjem","Idiom:
Kjem tid, kjem råd. Det er ikkje",råd,['råd'],True,nno
"Idiom:
Klenaste hjulet knakar","Idiom:
Klenaste hjulet knakar mest.",mest,['mest'],True,nno
"Idiom:
Kvar er sin eigen","Idiom:
Kvar er sin eigen lykkesmed?
Omslag","lykkesmed?
Omslag",['lukkesmed'],False,nno
"Idiom:
Kvar fugl syng med sitt","Idiom:
Kvar fugl syng med sitt nebb - og",nebb,['nebb'],True,nno
"Idiom:
Lat skreddar brukar lang","Idiom:
Lat skreddar brukar lang tid på å sy ein",tid,['tråd'],False,nno
"Idiom:
Like barn leikar","Idiom:
Like barn leikar best? Eller: Er",best,['best'],True,nno
"Idiom:
Lita tue kan velte stort","Idiom:
Lita tue kan velte stort lass. Det er",lass,['lass'],True,nno
"Idiom:
Lukka er ikkje lenge om å snu","Idiom:
Lukka er ikkje lenge om å snu seg i denne verda.",seg,['seg'],True,nno
"Idiom:
Lærdom er lett å","Idiom:
Lærdom er lett å bære, men tung å",bære,['bere'],False,nno
"Idiom:
Mange bekker små gjer ei stor","Idiom:
Mange bekker små gjer ei stor å. Det er eit",å,['å'],True,nno
"Idiom:
Mange forbod gjer mange","Idiom:
Mange forbod gjer mange forbrytarar.
",forbrytarar,['lovbrot'],False,nno
"Idiom:
Mange kokkar mykje","Idiom:
Mange kokkar mykje søl. Mange kokkar",søl,['søl'],True,nno
"Idiom:
Med lov skal ein land","Idiom:
Med lov skal ein land byggjast og ikkje med",byggjast,['byggje'],False,nno
"Idiom:
Morgonstund har gull i","Idiom:
Morgonstund har gull i munn. Det er ikkje",munn,['munn'],True,nno
"Idiom:
Mot fører mannen over","Idiom:
Mot fører mannen over fjellet. Han er en",fjellet,['heia'],False,nno
"Idiom:
Namnet skjemmer ingen, men ein kan sjølv skjemme","Idiom:
Namnet skjemmer ingen, men ein kan sjølv skjemme namnet sitt, og det",namnet,['namnet'],True,nno
"Idiom:
Naud lyder inga","Idiom:
Naud lyder inga bøn, men det",bøn,['lov'],False,nno
"Idiom:
Naud lærer naken kjerring å","Idiom:
Naud lærer naken kjerring å spinne, heiter",spinne,['spinne'],True,nno
"Idiom:
Nauda gjer det sure","Idiom:
Nauda gjer det sure søtt - eller omvendt",søtt,['søtt'],True,nno
"Idiom:
Når det går som best, skal ein akte seg","Idiom:
Når det går som best, skal ein akte seg for å seie at",for,['mest'],False,nno
"Idiom:
Når det regnar på presten, så dryp det på","Idiom:
Når det regnar på presten, så dryp det på klokkaren - eller",klokkaren,['klokkaren'],True,nno
"Idiom:
Når katten er borte dansar musene på","Idiom:
Når katten er borte dansar musene på bordet!
Når katten er","bordet!
Når",['bordet'],False,nno
"Idiom:
Når leiken er best, skal ein halde","Idiom:
Når leiken er best, skal ein halde seg unna dei som har",seg,['opp'],False,nno
"Idiom:
Når lukka er god, går allting","Idiom:
Når lukka er god, går allting godt!
Når lukka","godt!
Når",['godt'],False,nno
"Idiom:
Når våren kjem, er vinteren","Idiom:
Når våren kjem, er vinteren over og det er tid",over,['gløymd'],False,nno
"Idiom:
Når ølet går inn, går vitet","Idiom:
Når ølet går inn, går vitet ut. Når ølet går",ut,['ut'],True,nno
"Idiom:
Om sommaren er det hus i kvar","Idiom:
Om sommaren er det hus i kvar busk. Om vinteren er",busk,['busk'],True,nno
"Idiom:
Pengelaus mann går trygt mellom","Idiom:
Pengelaus mann går trygt mellom husa i byen.
",husa,['tjuvar'],False,nno
"Idiom:
Retten er for alle den","Idiom:
Retten er for alle den samme som for de andre",samme,['same'],False,nno
"Idiom:
Rikdom gjer friaren","Idiom:
Rikdom gjer friaren til ein narr;",til,['fager'],False,nno
"Idiom:
Ros ikkje fisken før han ligg på","Idiom:
Ros ikkje fisken før han ligg på disken!
(F","disken!
(F",['disken'],False,nno
"Idiom:
Røynsla er ein dyr","Idiom:
Røynsla er ein dyrverdig ting som ein ikkje",verdig,['læremeister'],False,nno
"Idiom:
Sanninga kan vere vond å","Idiom:
Sanninga kan vere vond å høyre for den som har",høyre,['høyre'],True,nno
"Idiom:
Set ikkje ut til i morgon det du kan gjere i","Idiom:
Set ikkje ut til i morgon det du kan gjere i dag. Det er ikkje sikkert",dag,['dag'],True,nno
"Idiom:
Sinne gjer vonde","Idiom:
Sinne gjer vonde ting verre. Det er",ting,['minne'],False,nno
"Idiom:
Siste svaret er best å","Idiom:
Siste svaret er best å bruke når du skal svare",bruke,['minnast'],False,nno
"Idiom:
Sjølvvis vert aldri","Idiom:
Sjølvvis vert aldri so lite, so er",so,['vis'],False,nno
"Idiom:
Skogen har mange","Idiom:
Skogen har mange hemmeligheter. Det er ikke",hemmeligheter,['auge'],False,nno
"Idiom:
Skogen veks mens folket","Idiom:
Skogen veks mens folket svelt!
Skogen","svelt!
Skogen",['søv'],False,nno
"Idiom:
Smular er også","Idiom:
Smular er også et ord som er i",et,['brød'],False,nno
"Idiom:
Små barn og galne folk seier","Idiom:
Små barn og galne folk seier at det er lettare",at,['sanninga'],False,nno
"Idiom:
Små bitar er også","Idiom:
Små bitar er også ord:",ord,['mat'],False,nno
"Idiom:
Små båtar smetter seg fram der store skip står","Idiom:
Små båtar smetter seg fram der store skip står på grunn, og dei",på,['fast'],False,nno
"Idiom:
Små gryter har og","Idiom:
Små gryter har og ører - og store",ører,['øyro'],False,nno
"Idiom:
Små sorger taler, men dei store","Idiom:
Små sorger taler, men dei store teier.
som er","teier.
som",['teier'],False,nno
"Idiom:
Snøen som fell i mai blir ikkje lenge","Idiom:
Snøen som fell i mai blir ikkje lenge liggjande på bak",liggjande,['liggjande'],True,nno
"Idiom:
Som du kokar, lyt du","Idiom:
Som du kokar, lyt du eta.
som du","eta.
som",['ete'],False,nno
"Idiom:
Som ein kokar får ein","Idiom:
Som ein kokar får ein svi!
They","svi!
They",['ete'],False,nno
"Idiom:
Som ein reider, skal ein","Idiom:
Som ein reider, skal ein liggja - eller:",liggja,['liggje'],False,nno
"Idiom:
Som ein skilst med folk, finn ein dei","Idiom:
Som ein skilst med folk, finn ein dei att i bøker. Det",att,['att'],True,nno
"Idiom:
Spe og spott gjer ingen mann","Idiom:
Spe og spott gjer ingen mann til mann. Det er ikkje",til,['godt'],False,nno
"Idiom:
Spenner ein bogen for hardt, vil han","Idiom:
Spenner ein bogen for hardt, vil han knekkja i hop",knekkja,['breste'],False,nno
"Idiom:
Stor fugl treng stort","Idiom:
Stor fugl treng stort reir!
Stor fugl","reir!
Stor",['reir'],False,nno
"Idiom:
Stor naud gjer korte","Idiom:
Stor naud gjer korte bein. Det er ikkje",bein,['bøner'],False,nno
"Idiom:
Store ord fyller ingen","Idiom:
Store ord fyller ingen sekk. Store ord",sekk,['sekk'],True,nno
"Idiom:
Store ord og feitt flesk sit ikkje fast i","Idiom:
Store ord og feitt flesk sit ikkje fast i halsen. Det er ikkje",halsen,['halsen'],True,nno
"Idiom:
Store skip krev djupe","Idiom:
Store skip krev djupe fjordar. I Sogn og",fjordar,['sund'],False,nno
"Idiom:
Store tre vil seint vere","Idiom:
Store tre vil seint vere å finne i dei norske",å,['vaksne'],False,nno
"Idiom:
Størst er ikkje alltid det","Idiom:
Størst er ikkje alltid det beste!
Størst","beste!
Størst",['beste'],False,nno
"Idiom:
Så lenge det er liv, er det","Idiom:
Så lenge det er liv, er det håp. Det er en",håp,['håp'],True,nno
"Idiom:
Sølv i pungen gjev mat i","Idiom:
Sølv i pungen gjev mat i munnen. Det er ikkje",munnen,['munnen'],True,nno
"Idiom:
Søvnen er ein stor tjuv, han stel halve","Idiom:
Søvnen er ein stor tjuv, han stel halve tida di. Du sø",tida,['tida'],True,nno
"Idiom:
Ta tyngste taket først og beste biten","Idiom:
Ta tyngste taket først og beste biten sist. Det er ikkje",sist,['sist'],True,nno
"Idiom:
Tanken er ikkje god å","Idiom:
Tanken er ikkje god å halde fast på når",halde,['tøyme'],False,nno
"Idiom:
Tap og vinn med same","Idiom:
Tap og vinn med same sinn. Det er ikkje",sinn,['sinn'],True,nno
"Idiom:
Tidleg lært vert seint","Idiom:
Tidleg lært vert seint gløymt!",gløymt,['gløymt'],True,nno
"Idiom:
Til lausare grunn, til lettare å","Idiom:
Til lausare grunn, til lettare å gå på; til meir",gå,['grave'],False,nno
"Idiom:
To fuglar ber betre til reirs enn","Idiom:
To fuglar ber betre til reirs enn ein. Det er betre",ein,['éin'],False,nno
"Idiom:
To hender kan snart verte","Idiom:
To hender kan snart verte til ein, og ein",til,['fulle'],False,nno
"Idiom:
Tomme tønner ramlar","Idiom:
Tomme tønner ramlar mest, seier eit ord",mest,['mest'],True,nno
"Idiom:
Tomt hus treng ingen","Idiom:
Tomt hus treng ingen dørstokk.
som","dørstokk.
som",['lås'],False,nno
"Idiom:
Ugjord gjerning får inga","Idiom:
Ugjord gjerning får inga løn; det er ikkje",løn,['lønn'],False,nno
"Idiom:
Ulike strenger gjev beste","Idiom:
Ulike strenger gjev beste klangen. Det er",klangen,['klangen'],True,nno
"Idiom:
Ungdommen gjer mangt, som alderdommen","Idiom:
Ungdommen gjer mangt, som alderdommen ikkje ville ha gjort. Det",ikkje,['angrar'],False,nno
"Idiom:
Utan fiende blir det ingen","Idiom:
Utan fiende blir det ingen krig. Det er ikkje",krig,['strid'],False,nno
"Idiom:
Utan mat og drikke, duger helten","Idiom:
Utan mat og drikke, duger helten ikkje. Det er eit",ikkje,['ikkje'],True,nno
"Idiom:
Utan møde inga","Idiom:
Utan møde inga glede. Utan møde",glede,['føde'],False,nno
"Idiom:
Var alle rike, så ville ingen ro","Idiom:
Var alle rike, så ville ingen rope på staten og ingen",pe,['båten'],False,nno
"Idiom:
Varsemd er mor åt","Idiom:
Varsemd er mor åt visdomen og den",visdomen,['visdomen'],True,nno
"Idiom:
Vatnet er sterkaste drikken: det driv både kvern og","Idiom:
Vatnet er sterkaste drikken: det driv både kvern og sag. Det er ikkje",sag,['sag'],True,nno
"Idiom:
Vatnet veit kva veg det skal","Idiom:
Vatnet veit kva veg det skal renne. Det er",renne,['gå'],False,nno
"Idiom:
Vegen til Helvete er brulagd med","Idiom:
Vegen til Helvete er brulagd med gode forsett. Det",gode,['pengar'],False,nno
"Idiom:
Vel begynt er halvt","Idiom:
Vel begynt er halvt fullendt. Det er",fullendt,['gjort'],False,nno
"Idiom:
Vene eple kan og vere","Idiom:
Vene eple kan og vere eit eple som er godt",eit,['sure'],False,nno
"Idiom:
Venleik utan vit er lite","Idiom:
Venleik utan vit er lite verd. Vit utan ven",verd,['verdt'],False,nno
"Idiom:
Vi har alle sett vogga, men ikkje","Idiom:
Vi har alle sett vogga, men ikkje vogga som vogg",vogga,['grava'],False,nno
"Idiom:
Vi veit kva vi har, men ikkje kva vi","Idiom:
Vi veit kva vi har, men ikkje kva vi får. Vi veit kva",får,['får'],True,nno
"Idiom:
Visdom er ikkje","Idiom:
Visdom er ikkje noko ein kan lese seg",noko,['arvegods'],False,nno
"Idiom:
Vonde gjerningar hatar","Idiom:
Vonde gjerningar hatar eg, men kjærle",eg,['lyset'],False,nno
"Idiom:
Vonde ord gjer vondt folk","Idiom:
Vonde ord gjer vondt folk vondt. Det er ikkje",vondt,['verre'],False,nno
"Idiom:
Vonde tankar skal ein møte på","Idiom:
Vonde tankar skal ein møte på dørstokken med eit",dørstokken,['dørstokken'],True,nno
"Idiom:
Vonde varer er seine å","Idiom:
Vonde varer er seine å selja og dyre å",selja,['selje'],False,nno
"Idiom:
Vondt heiter godt når verre kjem","Idiom:
Vondt heiter godt når verre kjem etter betre. Det er",etter,['etter'],True,nno
"Idiom:
Vågande vinn, og vågande","Idiom:
Vågande vinn, og vågande tap, det er det",tap,['taper'],False,nno
"Idiom:
Å halde opp i rett tid er ein god","Idiom:
Å halde opp i rett tid er ein god regel for alle som har",regel,['kunst'],False,nno
"Idiom:
Å prøve kostar ingen","Idiom:
Å prøve kostar ingen ting.
å prøve kostar","ting.
å",['ting'],False,nno
"Idiom:
Ære den som ærast","Idiom:
Ære den som ærast bør. Det er ikkje",bør,['bør'],True,nno
"Idiom:
Ærlegdom varer","Idiom:
Ærlegdom varer lengst!",lengst,['lengst'],True,nno
"Idiom:
Éin drope gjer glaset for","Idiom:
Éin drope gjer glaset for fullt, og ein dro",fullt,['fullt'],True,nno
"Idiom:
Aldri så galt at det ikke er godt for","Idiom:
Aldri så galt at det ikke er godt for noe! Det er ikke",noe,['noe'],True,nob
"Idiom:
Alle bekker renner ut i","Idiom:
Alle bekker renner ut i havet og havet er en",havet,['havet'],True,nob
"Idiom:
Alle gode ting er","Idiom:
Alle gode ting er tre. Det er ikke",tre,['tre'],True,nob
"Idiom:
Alle har et søskenbarn på","Idiom:
Alle har et søskenbarn på Gjøvik. Det er en",Gjøvik,['Gjøvik'],True,nob
"Idiom:
Alle har sitt kors å","Idiom:
Alle har sitt kors å bære. Det er ikke",bære,['bære'],True,nob
"Idiom:
Alle mine drømmer er falt i","Idiom:
Alle mine drømmer er falt i grus! Jeg har mistet",grus,['grus'],True,nob
"Idiom:
Alle veier fører til","Idiom:
Alle veier fører til Rom, heter det. Det",Rom,['Rom'],True,nob
"Idiom:
Alt er klappet og","Idiom:
Alt er klappet og klart. Det er bare",klart,['klart'],True,nob
"Idiom:
Alt går sin vante","Idiom:
Alt går sin vante gang i den lille byen",gang,['gang'],True,nob
"Idiom:
Alt vil komme for en","Idiom:
Alt vil komme for en dag - og det er",dag,['dag'],True,nob
"Idiom:
Ane fred og ingen","Idiom:
Ane fred og ingen fare!
Ane fred","fare!
Ane",['fare'],False,nob
"Idiom:
Ane ugler i","Idiom:
Ane ugler i mosen (= det",mosen,['mosen'],True,nob
"Idiom:
Av en liten gnist blir det en stor","Idiom:
Av en liten gnist blir det en stor brann. Av en liten",brann,['ild'],False,nob
"Idiom:
Av to onder velger man det","Idiom:
Av to onder velger man det minste. Det er en",minste,['minste'],True,nob
"Idiom:
Bak lås og","Idiom:
Bak lås og slå: En fortelling",slå,['slå'],True,nob
"Idiom:
Bak skyene er himmelen alltid","Idiom:
Bak skyene er himmelen alltid blå. Det er ikke",blå,['blå'],True,nob
"Idiom:
Be for sin syke","Idiom:
Be for sin syke mor. Be for noe",mor,['mor'],True,nob
"Idiom:
Berget fødte en","Idiom:
Berget fødte en mus. Musa fød",mus,['mus'],True,nob
"Idiom:
Bestemme hvor skapet skal","Idiom:
Bestemme hvor skapet skal stå. Idiom",stå,['stå'],True,nob
"Idiom:
Betale alt på ett","Idiom:
Betale alt på ett sted: Betale alt",sted,['brett'],False,nob
"Idiom:
Bli møtt med en kald","Idiom:
Bli møtt med en kald skulder av en som er",skulder,['skulder'],True,nob
"Idiom:
Blod, svette og","Idiom:
Blod, svette og tårer - en bok",tårer,['tårer'],True,nob
"Idiom:
Blodet fryser til","Idiom:
Blodet fryser til is i årene mine.",is,['is'],True,nob
"Idiom:
Blåse noen av","Idiom:
Blåse noen av banen - slå noen helt",banen,['banen'],True,nob
