prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['menneskeheten', 'løpe', 'gå']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['menneskeheten', 'løpe', 'gå']
Ordet som ikke hører hjemme er: 'menneskeheten",menneskeheten,menneskeheten,True
"Hvilket ord hører ikke hjemme i lista?:
['eller', 'leilighet', 'à']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['eller', 'leilighet', 'à']
Ordet som ikke hører hjemme er: 'leilighet'",leilighet,leilighet,True
"Hvilket ord hører ikke hjemme i lista?:
['koloratur', 'forsiring', 'petitesse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['koloratur', 'forsiring', 'petitesse']
Ordet som ikke hører hjemme er: 'petitesse'",petitesse,petitesse,True
"Hvilket ord hører ikke hjemme i lista?:
['systematisk', 'storborger', 'matador']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['systematisk', 'storborger', 'matador']
Ordet som ikke hører hjemme er: 'matador'
Hva","matador'
Hva",systematisk,False
"Hvilket ord hører ikke hjemme i lista?:
['vannkopper', 'variceller', 'opprinnelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vannkopper', 'variceller', 'opprinnelse']
Ordet som ikke hører hjemme er: 'opprinnelse'",opprinnelse,opprinnelse,True
"Hvilket ord hører ikke hjemme i lista?:
['tendens', 'stri', 'mase']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tendens', 'stri', 'mase']
Ordet som ikke hører hjemme er: 'tendens'",tendens,tendens,True
"Hvilket ord hører ikke hjemme i lista?:
['sessil', 'fastsittende', 'ringe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sessil', 'fastsittende', 'ringe']
Ordet som ikke hører hjemme er: 'sessil'",sessil,ringe,False
"Hvilket ord hører ikke hjemme i lista?:
['tid', 'tempus', 'mette']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tid', 'tempus', 'mette']
Ordet som ikke hører hjemme er: 'tid'
Hva er","tid'
Hva",mette,False
"Hvilket ord hører ikke hjemme i lista?:
['lysfølsom', 'isolere', 'utelukke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lysfølsom', 'isolere', 'utelukke']
Ordet som ikke hører hjemme er: 'isolere'
Hva","isolere'
Hva",lysfølsom,False
"Hvilket ord hører ikke hjemme i lista?:
['trist', 'kvart', 'intervall']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['trist', 'kvart', 'intervall']
Ordet som ikke hører hjemme er: 'kvart'
Hva","kvart'
Hva",trist,False
"Hvilket ord hører ikke hjemme i lista?:
['begynnelse', 'dåd', 'mesterstykke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['begynnelse', 'dåd', 'mesterstykke']
Ordet som ikke hører hjemme er: 'begynnelse'",begynnelse,begynnelse,True
"Hvilket ord hører ikke hjemme i lista?:
['hårfasong', 'koordinere', 'ordne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hårfasong', 'koordinere', 'ordne']
Ordet som ikke hører hjemme er: 'ordne'
Hva","ordne'
Hva",hårfasong,False
"Hvilket ord hører ikke hjemme i lista?:
['språkrenser', 'stuke', 'purist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['språkrenser', 'stuke', 'purist']
Ordet som ikke hører hjemme er: 'språkrenser'",språkrenser,stuke,False
"Hvilket ord hører ikke hjemme i lista?:
['annonsere', 'etterfølger', 'epigon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['annonsere', 'etterfølger', 'epigon']
Ordet som ikke hører hjemme er: 'etterfølger'
Or","etterfølger'
Or",annonsere,False
"Hvilket ord hører ikke hjemme i lista?:
['knase', 'lede', 'tretthet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knase', 'lede', 'tretthet']
Ordet som ikke hører hjemme er: 'tretthet'",tretthet,knase,False
"Hvilket ord hører ikke hjemme i lista?:
['formæle', 'ildopphør', 'våpenhvile']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['formæle', 'ildopphør', 'våpenhvile']
Ordet som ikke hører hjemme er: '
'formæle","
'formæle",formæle,False
"Hvilket ord hører ikke hjemme i lista?:
['semin', 'tenkt', 'inseminasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['semin', 'tenkt', 'inseminasjon']
Ordet som ikke hører hjemme er: 'semin'
Hva","semin'
Hva",tenkt,False
"Hvilket ord hører ikke hjemme i lista?:
['somlekopp', 'marodør', 'dekolletert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['somlekopp', 'marodør', 'dekolletert']
Ordet som ikke hører hjemme er: 'dekolletert",dekolletert,dekolletert,True
"Hvilket ord hører ikke hjemme i lista?:
['nebulose', 'immersjon', 'stjernetåke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nebulose', 'immersjon', 'stjernetåke']
Ordet som ikke hører hjemme er: 'nebulose'",nebulose,immersjon,False
"Hvilket ord hører ikke hjemme i lista?:
['blotte', 'tolerant', 'vidsynt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blotte', 'tolerant', 'vidsynt']
Ordet som ikke hører hjemme er: 'tolerant'",tolerant,blotte,False
"Hvilket ord hører ikke hjemme i lista?:
['dekket', 'overgrodd', 'uredd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dekket', 'overgrodd', 'uredd']
Ordet som ikke hører hjemme er: 'dekket'
Hva","dekket'
Hva",uredd,False
"Hvilket ord hører ikke hjemme i lista?:
['interaksjon', 'vekselvirkning', 'personlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['interaksjon', 'vekselvirkning', 'personlig']
Ordet som ikke hører hjemme er: 'personlig'
Hva","personlig'
Hva",personlig,False
"Hvilket ord hører ikke hjemme i lista?:
['prestekrage', 'kårde', 'margeritt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prestekrage', 'kårde', 'margeritt']
Ordet som ikke hører hjemme er: 'margeritt'",margeritt,kårde,False
"Hvilket ord hører ikke hjemme i lista?:
['likskjending', 'nekrofili', 'privilegium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['likskjending', 'nekrofili', 'privilegium']
Ordet som ikke hører hjemme er: 'likskjending'",likskjending,privilegium,False
"Hvilket ord hører ikke hjemme i lista?:
['prange', 'forræder', 'renegat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prange', 'forræder', 'renegat']
Ordet som ikke hører hjemme er: renegat '
",renegat,prange,False
"Hvilket ord hører ikke hjemme i lista?:
['kryptogam', 'støttevev', 'sporeplante']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kryptogam', 'støttevev', 'sporeplante']
Ordet som ikke hører hjemme er: '
'krypt","
'krypt",støttevev,False
"Hvilket ord hører ikke hjemme i lista?:
['undersøkelse', 'test', 'uforanderlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['undersøkelse', 'test', 'uforanderlig']
Ordet som ikke hører hjemme er: 'uforanderlig",uforanderlig,uforanderlig,True
"Hvilket ord hører ikke hjemme i lista?:
['sjusket', 'ustelt', 'arbeid']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sjusket', 'ustelt', 'arbeid']
Ordet som ikke hører hjemme er: 'sjusket'",sjusket,arbeid,False
"Hvilket ord hører ikke hjemme i lista?:
['tø', 'iver', 'liv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tø', 'iver', 'liv']
Ordet som ikke hører hjemme er: 'tø'
Or","tø'
Or",tø,False
"Hvilket ord hører ikke hjemme i lista?:
['ry', 'ramme', 'vrimle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ry', 'ramme', 'vrimle']
Ordet som ikke hører hjemme er: 'ramme'
Hva er","ramme'
Hva",ramme,False
"Hvilket ord hører ikke hjemme i lista?:
['fedrearv', 'gris', 'smøring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fedrearv', 'gris', 'smøring']
Ordet som ikke hører hjemme er: 'gris'
Hva","gris'
Hva",fedrearv,False
"Hvilket ord hører ikke hjemme i lista?:
['meget', 'svinaktig', 'parabel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['meget', 'svinaktig', 'parabel']
Ordet som ikke hører hjemme er: 'svinaktig'",svinaktig,parabel,False
"Hvilket ord hører ikke hjemme i lista?:
['tretthet', 'lue', 'beret']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tretthet', 'lue', 'beret']
Ordet som ikke hører hjemme er: 'lue'
Hva","lue'
Hva",tretthet,False
"Hvilket ord hører ikke hjemme i lista?:
['kjøpe', 'oppflamme', 'kjøpt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kjøpe', 'oppflamme', 'kjøpt']
Ordet som ikke hører hjemme er: 'kjøpe'
Hva","kjøpe'
Hva",oppflamme,False
"Hvilket ord hører ikke hjemme i lista?:
['stenge', 'hardnakket', 'forskanse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stenge', 'hardnakket', 'forskanse']
Ordet som ikke hører hjemme er: 'hardnakket'",hardnakket,hardnakket,True
"Hvilket ord hører ikke hjemme i lista?:
['mest', 'hovedtyngden', 'kalsikol']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mest', 'hovedtyngden', 'kalsikol']
Ordet som ikke hører hjemme er: 'mest'
Hva er","mest'
Hva",kalsikol,False
"Hvilket ord hører ikke hjemme i lista?:
['bur', 'jomfrubur', 'tilgi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bur', 'jomfrubur', 'tilgi']
Ordet som ikke hører hjemme er: 'jomfrubur'",jomfrubur,tilgi,False
"Hvilket ord hører ikke hjemme i lista?:
['besette', 'dekorere', 'klapse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['besette', 'dekorere', 'klapse']
Ordet som ikke hører hjemme er: 'dekorere'",dekorere,klapse,False
"Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er: 'uautorisert",uautorisert,uautorisert,True
"Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er: 'gløgg'",gløgg,lei,False
"Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er: stokk leie spake",stokk,leie,False
"Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er: 'chat'
Ordet","chat'
Ordet",finkjemme,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er: 'hyllingsdikt",hyllingsdikt,dritings,False
"Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er: 'flirfull'",flirfull,eksemplifikasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er: 'offbeat'",offbeat,offbeat,True
"Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er: '
'berøre","
'berøre",oftalmolog,False
"Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er: 'kymbel'",kymbel,fjerdestanden,False
"Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er: 'tort'
Hva","tort'
Hva",rydde,False
"Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er: 'disiplin'",disiplin,forhyre,False
"Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er: 'donasjon'",donasjon,donasjon,True
"Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er: slendrian '
",slendrian,slendrian,True
"Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er: 'ekstra'
Or","ekstra'
Or",ombyttbar,False
"Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er: 'kondroc",kondroc,kondrocytt,False
"Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er: saltdannende Hva er",saltdannende,relikt,False
"Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er: 'tyrann'",tyrann,prosa,False
"Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er: 'parti'
Hva er","parti'
Hva",beføle,False
"Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er: 'forvirring'",forvirring,forvirring,True
"Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er: 'fatal'
Hva","fatal'
Hva",fatle,False
"Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er: 'strelits'",strelits,dødskamp,False
"Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er: 'fadermord'",fadermord,fadermord,True
"Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er: 'daukjøtt'",daukjøtt,daukjøtt,True
"Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er: 'summarisk'",summarisk,ekstensor,False
"Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er: særdrag, karakterist",særdrag,artianer,False
"Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er: 'kontring'
Or","kontring'
Or",kontring,False
"Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er: 'sweater'",sweater,sweater,True
"Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er: 'tumultu",tumultu,tumultuarisk,False
"Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er: 'semeiografi'",semeiografi,semeiografi,True
"Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er: opplysning, magemål,",opplysning,magemål,False
"Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er: 'perpetrere'",perpetrere,lovfeste,False
"Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er: 'eskorte'
Or","eskorte'
Or",eskorte,False
"Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er: 'langs'
'","langs'
",praler,False
"Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er: loddrett. Det",loddrett,uforsvarlig,False
"Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er: 'bredde'
Or","bredde'
Or",plutokrat,False
"Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er: 'stand'
Hva er","stand'
Hva",refsende,False
"Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er: 'bidragsyter",bidragsyter,bidragsyter,True
"Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er: 'flopper'
Or","flopper'
Or",dikt,False
"Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er: 'glød'
Hva","glød'
Hva",presisere,False
"Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er: 'privat'
Hva","privat'
Hva",privat,False
"Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er: 'feilfri'
Hva","feilfri'
Hva",ferdig,False
"Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er: 'opphisselse",opphisselse,karaktersetting,False
"Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er: 'sliring'
Hva","sliring'
Hva",sliring,False
"Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er: 'forbrødring'",forbrødring,larm,False
"Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er: 'periode'
Ordet","periode'
Ordet",skjul,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er: 'fyring'
Hva","fyring'
Hva",hyllevare,False
"Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er: 'oppdekning'",oppdekning,oppdekning,True
"Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er: 'bifall'",bifall,bifall,True
"Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er: 'bestyrtet'",bestyrtet,avsky,False
"Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er: hist 'grålysning",hist,hist,True
"Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er: 'sammenholdende'",sammenholdende,sammenholdende,True
"Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er: 'krok'
Hva","krok'
Hva",organist,False
"Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er: 'svinsk'
Hva","svinsk'
Hva",svinsk,False
"Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er: 'forskjell'
Or","forskjell'
Or",materialisere,False
"Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er: 'fengsel'",fengsel,skyldig,False
"Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er: 'forlengelse'",forlengelse,forlengelse,True
"Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er: 'partikulær'",partikulær,partikulær,True
"Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er: 'utforskning'
Or","utforskning'
Or",visne,False
"Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er: 'fjerne'
Hva","fjerne'
Hva",være,False
"Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er: 'ond'
Hva er","ond'
Hva",utvandre,False
