prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er: 'daukjøtt'",daukjøtt,daukjøtt,True
"Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er: ekstensor
a) Hva","ekstensor
a",ekstensor,False
"Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er: 'artianer'",artianer,artianer,True
"Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er: 'langtrukken",langtrukken,kontring,False
"Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er: 'brande'.
",brande,sweater,False
"Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er: 'tute'.
",tute,tumultuarisk,False
"Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er: 'hår'.
'","hår'.
",semeiografi,False
"Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er: 'opplysning'.
'","opplysning'.
",magemål,False
"Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er: 'perpetrere'",perpetrere,lovfeste,False
"Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er: miljø
'lag'","miljø
'lag",eskorte,False
"Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er: 'langs'. Det",langs,praler,False
"Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er: 'uforsvarlig'",uforsvarlig,uforsvarlig,True
"Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er: breddegrad. Det er",breddegrad,plutokrat,False
"Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er: 'byrd'.
",byrd,refsende,False
"Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er: bidragsyter",bidragsyter,bidragsyter,True
"Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er: 'dikt'.
",dikt,dikt,True
"Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er: 'presisere'",presisere,presisere,True
"Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er: knitrelyd.",knitrelyd,privat,False
"Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er: 'prikkfri'",prikkfri,ferdig,False
"Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er: karaktersetting
Hvilket","karaktersetting
Hvilket",karaktersetting,False
"Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er: veive
Hvilket","veive
Hvilket",sliring,False
"Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er: tilnærmelse
'til","tilnærmelse
'til",larm,False
"Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er: 'serie'.
'","serie'.
",skjul,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er: 'oppvarming'",oppvarming,hyllevare,False
"Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er: 'oppdekning'",oppdekning,oppdekning,True
"Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er: bifall
Hva er det","bifall
Hva",bifall,False
"Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er: forbløffet
Hvil","forbløffet
Hvil",avsky,False
"Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er: 'gry'.
",gry,hist,False
"Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er: 'sammenholdende'",sammenholdende,sammenholdende,True
"Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er: krok.
a) Hva","krok.
a",organist,False
"Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er: 'svinsk'.
",svinsk,svinsk,True
"Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er: sprang. Det er et",sprang,materialisere,False
"Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er: varetekt. Det er",varetekt,skyldig,False
"Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er: 'oppklaring'.
",oppklaring,forlengelse,False
"Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er: 'partikulær'",partikulær,partikulær,True
"Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er: 'eksplorasjon",eksplorasjon,visne,False
"Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er: 'oppheve'",oppheve,være,False
"Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er: ond. Det er et",ond,utvandre,False
"Hvilket ord hører ikke hjemme i lista?:
['valandere', 'drive', 'smekkvåt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['valandere', 'drive', 'smekkvåt']
Ordet som ikke hører hjemme er: drive. Det er et",drive,smekkvåt,False
"Hvilket ord hører ikke hjemme i lista?:
['tust', 'samordning', 'likestilling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tust', 'samordning', 'likestilling']
Ordet som ikke hører hjemme er: 'likestilling'.
",likestilling,tust,False
"Hvilket ord hører ikke hjemme i lista?:
['antediluviansk', 'stikk', 'trykkseksten']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['antediluviansk', 'stikk', 'trykkseksten']
Ordet som ikke hører hjemme er: 'stikk'.
'","stikk'.
",antediluviansk,False
"Hvilket ord hører ikke hjemme i lista?:
['mangelfullhet', 'fort', 'ufullkommenhet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mangelfullhet', 'fort', 'ufullkommenhet']
Ordet som ikke hører hjemme er: mangelfullhet.
a)","mangelfullhet.
a",fort,False
"Hvilket ord hører ikke hjemme i lista?:
['dødsfall', 'død', 'harmonere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dødsfall', 'død', 'harmonere']
Ordet som ikke hører hjemme er: 'dødsfall'",dødsfall,harmonere,False
"Hvilket ord hører ikke hjemme i lista?:
['late', 'autodidakt', 'spille']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['late', 'autodidakt', 'spille']
Ordet som ikke hører hjemme er: 'spille'.
",spille,autodidakt,False
"Hvilket ord hører ikke hjemme i lista?:
['kopal', 'harpiks', 'favntak']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kopal', 'harpiks', 'favntak']
Ordet som ikke hører hjemme er: 'kopal'.
",kopal,favntak,False
"Hvilket ord hører ikke hjemme i lista?:
['prospekt', 'program', 'lengtende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prospekt', 'program', 'lengtende']
Ordet som ikke hører hjemme er: lengtende.
'","lengtende.
",lengtende,False
"Hvilket ord hører ikke hjemme i lista?:
['knitrelyd', 'klundre', 'kludre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knitrelyd', 'klundre', 'kludre']
Ordet som ikke hører hjemme er: klundre
Hva er","klundre
Hva",knitrelyd,False
"Hvilket ord hører ikke hjemme i lista?:
['leder', 'spyle', 'forstander']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['leder', 'spyle', 'forstander']
Ordet som ikke hører hjemme er: 'forstander'.
",forstander,spyle,False
"Hvilket ord hører ikke hjemme i lista?:
['flittig', 'begjær', 'produktiv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['flittig', 'begjær', 'produktiv']
Ordet som ikke hører hjemme er: 'begjær'.
",begjær,begjær,True
"Hvilket ord hører ikke hjemme i lista?:
['lokke', 'vinke', 'lasarett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lokke', 'vinke', 'lasarett']
Ordet som ikke hører hjemme er: 'lasarett'",lasarett,lasarett,True
"Hvilket ord hører ikke hjemme i lista?:
['sirkelformet', 'rund', 'metabolisme']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sirkelformet', 'rund', 'metabolisme']
Ordet som ikke hører hjemme er: metabolisme.
",metabolisme,metabolisme,True
"Hvilket ord hører ikke hjemme i lista?:
['glo', 'framtoning', 'nistirre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glo', 'framtoning', 'nistirre']
Ordet som ikke hører hjemme er: 'framtoning'",framtoning,framtoning,True
"Hvilket ord hører ikke hjemme i lista?:
['tilvenning', 'akklimatisering', 'ånd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tilvenning', 'akklimatisering', 'ånd']
Ordet som ikke hører hjemme er: 'ånd'.
'","ånd'.
",ånd,False
"Hvilket ord hører ikke hjemme i lista?:
['parodisk', 'vidfaren', 'bereist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['parodisk', 'vidfaren', 'bereist']
Ordet som ikke hører hjemme er: vidfaren
'V","vidfaren
'V",parodisk,False
"Hvilket ord hører ikke hjemme i lista?:
['komfort', 'recensent', 'anmelder']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['komfort', 'recensent', 'anmelder']
Ordet som ikke hører hjemme er: 'recensent'",recensent,komfort,False
"Hvilket ord hører ikke hjemme i lista?:
['fræg', 'skyte', 'berømt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fræg', 'skyte', 'berømt']
Ordet som ikke hører hjemme er: 'skyte'.
",skyte,skyte,True
"Hvilket ord hører ikke hjemme i lista?:
['tjeneste', 'opplyst', 'lys']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tjeneste', 'opplyst', 'lys']
Ordet som ikke hører hjemme er: 'tjeneste'.
",tjeneste,tjeneste,True
"Hvilket ord hører ikke hjemme i lista?:
['stanse', 'stagnere', 'ærlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stanse', 'stagnere', 'ærlig']
Ordet som ikke hører hjemme er: ærlig. Det er et",ærlig,ærlig,True
"Hvilket ord hører ikke hjemme i lista?:
['ondskapsfull', 'moromann', 'sort']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ondskapsfull', 'moromann', 'sort']
Ordet som ikke hører hjemme er: ondskapsfull. Det",ondskapsfull,moromann,False
"Hvilket ord hører ikke hjemme i lista?:
['søvngjengeraktig', 'sløv', 'snøfte']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['søvngjengeraktig', 'sløv', 'snøfte']
Ordet som ikke hører hjemme er: snøfte
Hvilket","snøfte
Hvilket",snøfte,False
"Hvilket ord hører ikke hjemme i lista?:
['krig', 'hindre', 'ufred']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krig', 'hindre', 'ufred']
Ordet som ikke hører hjemme er: 'ufred'.
",ufred,hindre,False
"Hvilket ord hører ikke hjemme i lista?:
['eksodus', 'båt', 'sorti']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['eksodus', 'båt', 'sorti']
Ordet som ikke hører hjemme er: sorti
Hvilket","sorti
Hvilket",båt,False
"Hvilket ord hører ikke hjemme i lista?:
['verdifull', 'veldedig', 'humanitær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['verdifull', 'veldedig', 'humanitær']
Ordet som ikke hører hjemme er: humanitær
Hvilket","humanitær
Hvilket",verdifull,False
"Hvilket ord hører ikke hjemme i lista?:
['importun', 'ubebeilig', 'gatespråk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['importun', 'ubebeilig', 'gatespråk']
Ordet som ikke hører hjemme er: 'ubebeilig'",ubebeilig,gatespråk,False
"Hvilket ord hører ikke hjemme i lista?:
['konjugal', 'bisette', 'begrave']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['konjugal', 'bisette', 'begrave']
Ordet som ikke hører hjemme er: 'begrave'",begrave,konjugal,False
"Hvilket ord hører ikke hjemme i lista?:
['kartotek', 'fortegnelse', 'smell']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kartotek', 'fortegnelse', 'smell']
Ordet som ikke hører hjemme er: 'kartotek'",kartotek,smell,False
"Hvilket ord hører ikke hjemme i lista?:
['le', 'reputasjon', 'navn']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['le', 'reputasjon', 'navn']
Ordet som ikke hører hjemme er: 'navn'.
'","navn'.
",le,False
"Hvilket ord hører ikke hjemme i lista?:
['drysse', 'vidtrekkende', 'sælde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['drysse', 'vidtrekkende', 'sælde']
Ordet som ikke hører hjemme er: 'sælde'",sælde,vidtrekkende,False
"Hvilket ord hører ikke hjemme i lista?:
['forstemmelse', 'utvalg', 'melankoli']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forstemmelse', 'utvalg', 'melankoli']
Ordet som ikke hører hjemme er: 'utvalg'.
'","utvalg'.
",utvalg,False
"Hvilket ord hører ikke hjemme i lista?:
['gallofil', 'franskvennlig', 'forståelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gallofil', 'franskvennlig', 'forståelse']
Ordet som ikke hører hjemme er: 'franskvennlig'",franskvennlig,forståelse,False
"Hvilket ord hører ikke hjemme i lista?:
['saturere', 'fylle', 'ynde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['saturere', 'fylle', 'ynde']
Ordet som ikke hører hjemme er: 'ynde'.
'","ynde'.
",ynde,False
"Hvilket ord hører ikke hjemme i lista?:
['euforiserende', 'sting', 'slapphet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['euforiserende', 'sting', 'slapphet']
Ordet som ikke hører hjemme er: 'slapphet'",slapphet,euforiserende,False
"Hvilket ord hører ikke hjemme i lista?:
['fargerik', 'glød', 'pittoresk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fargerik', 'glød', 'pittoresk']
Ordet som ikke hører hjemme er: pittoresk.",pittoresk,glød,False
"Hvilket ord hører ikke hjemme i lista?:
['faryngitt', 'propos', 'forslag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['faryngitt', 'propos', 'forslag']
Ordet som ikke hører hjemme er: 'propos'.
",propos,faryngitt,False
"Hvilket ord hører ikke hjemme i lista?:
['bok', 'bind', 'hyggelig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bok', 'bind', 'hyggelig']
Ordet som ikke hører hjemme er: bind. Det er et",bind,hyggelig,False
"Hvilket ord hører ikke hjemme i lista?:
['seiersgang', 'semmel', 'triumftog']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['seiersgang', 'semmel', 'triumftog']
Ordet som ikke hører hjemme er: 'semmel'",semmel,semmel,True
"Hvilket ord hører ikke hjemme i lista?:
['våt', 'ubønnhørlig', 'nødvendig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['våt', 'ubønnhørlig', 'nødvendig']
Ordet som ikke hører hjemme er: 'nødvendig'",nødvendig,våt,False
"Hvilket ord hører ikke hjemme i lista?:
['vanne', 'overrisle', 'more']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vanne', 'overrisle', 'more']
Ordet som ikke hører hjemme er: more
Hva er det motsatte","more
Hva",more,False
"Hvilket ord hører ikke hjemme i lista?:
['toalett', 'rektum', 'endetarmsåpning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['toalett', 'rektum', 'endetarmsåpning']
Ordet som ikke hører hjemme er: endetarmsåp",endetarmsåp,toalett,False
"Hvilket ord hører ikke hjemme i lista?:
['akkompagnement', 'tonefølge', 'skulptør']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['akkompagnement', 'tonefølge', 'skulptør']
Ordet som ikke hører hjemme er: 'skulptør'",skulptør,skulptør,True
"Hvilket ord hører ikke hjemme i lista?:
['språkguide', 'håndbok', 'ruste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['språkguide', 'håndbok', 'ruste']
Ordet som ikke hører hjemme er: 'håndbok'.
",håndbok,ruste,False
"Hvilket ord hører ikke hjemme i lista?:
['kole', 'lampe', 'sinnssvak']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kole', 'lampe', 'sinnssvak']
Ordet som ikke hører hjemme er: 'sinnssvak'",sinnssvak,sinnssvak,True
"Hvilket ord hører ikke hjemme i lista?:
['forslå', 'styrke', 'botne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forslå', 'styrke', 'botne']
Ordet som ikke hører hjemme er: 'botne'.
",botne,styrke,False
"Hvilket ord hører ikke hjemme i lista?:
['overtale', 'overbringer', 'tilskynde']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['overtale', 'overbringer', 'tilskynde']
Ordet som ikke hører hjemme er: overbringer
'","overbringer
",overbringer,False
"Hvilket ord hører ikke hjemme i lista?:
['punktvis', 'røpe', 'delvis']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['punktvis', 'røpe', 'delvis']
Ordet som ikke hører hjemme er: 'delvis'.
",delvis,røpe,False
"Hvilket ord hører ikke hjemme i lista?:
['siste', 'kupere', 'klippe']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['siste', 'kupere', 'klippe']
Ordet som ikke hører hjemme er: 'klippe'.
",klippe,siste,False
"Hvilket ord hører ikke hjemme i lista?:
['lovformelig', 'rettsgyldig', 'spenning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lovformelig', 'rettsgyldig', 'spenning']
Ordet som ikke hører hjemme er: 'lovformelig'",lovformelig,spenning,False
"Hvilket ord hører ikke hjemme i lista?:
['forgjengelig', 'forfengelig', 'spedere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forgjengelig', 'forfengelig', 'spedere']
Ordet som ikke hører hjemme er: 'forfengelig",forfengelig,spedere,False
"Hvilket ord hører ikke hjemme i lista?:
['plenty', 'mørk', 'atskillig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['plenty', 'mørk', 'atskillig']
Ordet som ikke hører hjemme er: atskillig
'","atskillig
",mørk,False
"Hvilket ord hører ikke hjemme i lista?:
['judisiell', 'perjurasjon', 'mened']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['judisiell', 'perjurasjon', 'mened']
Ordet som ikke hører hjemme er: 'perjurasjon'",perjurasjon,judisiell,False
"Hvilket ord hører ikke hjemme i lista?:
['bedre', 'mediokritet', 'middelmåtighet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bedre', 'mediokritet', 'middelmåtighet']
Ordet som ikke hører hjemme er: 'mediokr",mediokr,bedre,False
"Hvilket ord hører ikke hjemme i lista?:
['slåsskjempe', 'potens', 'seksualkraft']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['slåsskjempe', 'potens', 'seksualkraft']
Ordet som ikke hører hjemme er: 'seksualkraft'",seksualkraft,slåsskjempe,False
"Hvilket ord hører ikke hjemme i lista?:
['dominere', 'ubevegelig', 'rolig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dominere', 'ubevegelig', 'rolig']
Ordet som ikke hører hjemme er: 'ubevegelig'",ubevegelig,dominere,False
"Hvilket ord hører ikke hjemme i lista?:
['impromptu', 'æresfølge', 'kortesje']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['impromptu', 'æresfølge', 'kortesje']
Ordet som ikke hører hjemme er: kortesje
Æ","kortesje
Æ",impromptu,False
"Hvilket ord hører ikke hjemme i lista?:
['hungre', 'sulte', 'oversikt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hungre', 'sulte', 'oversikt']
Ordet som ikke hører hjemme er: 'oversikt'.
'","oversikt'.
",oversikt,False
"Hvilket ord hører ikke hjemme i lista?:
['klatt', 'fin', 'klump']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klatt', 'fin', 'klump']
Ordet som ikke hører hjemme er: klatt.
a) Hva","klatt.
a",fin,False
"Hvilket ord hører ikke hjemme i lista?:
['primstav', 'oppløp', 'kalender']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['primstav', 'oppløp', 'kalender']
Ordet som ikke hører hjemme er: 'oppløp'.
",oppløp,oppløp,True
"Hvilket ord hører ikke hjemme i lista?:
['påskjønnelse', 'kvaterne', 'anerkjennelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['påskjønnelse', 'kvaterne', 'anerkjennelse']
Ordet som ikke hører hjemme er: 'anerkjennelse'",anerkjennelse,kvaterne,False
"Hvilket ord hører ikke hjemme i lista?:
['utstå', 'personasje', 'ligge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utstå', 'personasje', 'ligge']
Ordet som ikke hører hjemme er: 'ligge'.
",ligge,personasje,False
