tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu,compression_ratio,pos_compression_ratio,3_gram_diversity_score,4_gram_diversity_score
"[ , Nokre, kommunar, får, midlar, til, samarbeidsprosjekt, som, omfattar, fleire, kommunar, ,, heiter, det, i, ei, pressemelding, frå, Kulturdepartementet, ., 
, Midlane, til, Den, kulturelle, spaserstokken, blir, delt, ut, etter, søknad, frå, kommunane, ,, og, nær, alle, kommunane, i, Sogn, og, Fjordane, får, pengar, ., Totalt, får, fylket, vårt, 1,3, mill., av, dei, totalt, nær, 30, millionane, som, blir, delt, ut, til, 321, kommunar, i, landet, ., Av, dette, går, 1, million, kroner, til, Pensjonistforbundet, sitt, arbeid, med, kultur, for, eldre, .]",SPACE ADJ PROPN VERB NOUN ADP NOUN PRON PROPN PROPN PROPN PUNCT VERB PRON ADP DET NOUN PROPN PROPN PUNCT SPACE PROPN ADP DET ADJ NOUN AUX VERB ADP ADP NOUN PROPN PROPN PUNCT CCONJ ADJ DET PROPN ADP PROPN CCONJ PROPN VERB PROPN PUNCT ADJ VERB VERB PRON NUM NOUN ADP NOUN ADJ ADJ NUM NOUN PRON AUX VERB ADP ADP NUM NOUN ADP NOUN PUNCT ADP PRON VERB NUM NOUN NOUN ADP NOUN PRON NOUN ADP NOUN ADP ADJ PUNCT,0.08798283261802575,0.3892565947242206,82,466,0.47560975609756095,0.03918467115561057,1.417,2.246,2.756,3.756
"[ , På, eit, tidspunkt, såg, det, ut, til, at, det, var, få, aktuelle, kandidatar, ,, og, då, tenkte, eg, at, det, ville, vere, bra, om, eg, stilte, ., Men, no, har, det, komme, fleire, namn, å, velje, mellom, ,, og, då, tykkjer, eg, det, er, greitt, å, trekkje, seg, ,, seier, han, .]",SPACE ADP DET NOUN VERB PRON ADP SCONJ SCONJ PRON VERB ADJ ADJ NOUN PUNCT CCONJ X VERB PRON SCONJ PRON AUX VERB ADJ SCONJ PRON VERB PUNCT CCONJ PROPN AUX PRON VERB NOUN VERB PART VERB ADP PUNCT CCONJ X PROPN X PRON AUX ADJ PART VERB PRON PUNCT NOUN PRON PUNCT,0.12,0.3506818181818185,53,225,0.6981132075471698,0.27266448880050226,1.143,1.727,2.749,3.749
"[ , Fredag, skreiv, Bergens, Tidende, at, politiet, har, lagt, vekk, saka, ., 
, Brot, på, smittevernreglane, kan, gi, 15.000, kroner, i, bot, eller, 15, dagar, fengsel, ., Det, er, to, pålagde, tilfelle, for, karantene, :, Når, ein, kjem, til, Norge, frå, utlandet, ,, samt, for, dei, som, har, vore, i, nærkontakt, med, ein, person, som, har, fått, påvist, smitte, ., Ifølge, FHI, skal, personar, som, ventar, på, prøvesvar, vera, i, heimeisolasjon, for, å, unngå, å, smitta, andre, .]",SPACE NOUN VERB PROPN PROPN SCONJ NOUN AUX VERB ADP NOUN PUNCT SPACE PROPN ADP NOUN AUX VERB NUM NOUN ADP NOUN CCONJ NUM PROPN NOUN PUNCT PRON AUX NUM NOUN NOUN ADP NOUN PUNCT SCONJ X X ADP PROPN NUM NOUN PUNCT CCONJ ADP NOUN PRON AUX VERB ADP NOUN ADP ADJ NOUN PRON AUX AUX VERB NOUN PUNCT ADP PROPN AUX PROPN SCONJ NOUN ADP NOUN NOUN ADP NOUN SCONJ PART VERB PART VERB DET PUNCT,0.09523809523809523,0.389257142857143,78,399,0.5128205128205128,0.13873216803735205,1.288,2.123,2.828,3.828
"[ , Erklæring, frå, lege, om, tilstanden, til, testator, bør, leggjast, ved, testament, frå, nokon, som, er, umyndiggjord, eller, har, fått, oppnevnt, hjelpeverge, etter, vergemålsloven, §, 90, a., 1, Endra, med, lov, 24, juni, 1988, nr., 65., -, Jfr, ., §§, 56, og, 57., 
, 2, Jfr, ., kap, ., IV, ., Jfr, ., og, Grunnl, ., §, 108, og, lov, 23, juni, 1888, nr., 3, §, 13, 3, Justisdepartementet, ,, etter, res., 23, juni, 1972., 4, Sjå, lov, 28, nov, 1898., 
, §, 49., 1, Når, ikkje, anna, er, fastsett, i, dette, kapitlet, ,, skal, testament, gjerast, skriftleg, med, to, vitner, som, testator, har, godtatt, og, som, er, til, stades, saman, og, veit, at, dokumentet, skal, vere, testament, ., Testator, skal, ,, medan, dei, er, til, stades, ,, skrive, under, dokumentet, eller, vedkjenne, seg, underskrifta, ., Vitna, skal, skrive, namna, sine, på, dokumentet, medan, testator, er, til, stades, og, etter, hans, ønske, ., 
, Loven, er, ikkje, til, hinder, for, at, fleire, personar, gjer, felles]",SPACE NOUN X NOUN ADP NOUN ADP NOUN AUX VERB ADP NOUN X X PRON AUX ADJ CCONJ AUX AUX VERB NOUN ADP NOUN NOUN NUM PUNCT NUM PROPN ADP NOUN NUM NOUN NUM NOUN NUM PUNCT NOUN PUNCT NOUN NUM CCONJ ADJ SPACE NUM PROPN PUNCT NOUN PUNCT PROPN PUNCT NOUN PUNCT CCONJ PROPN PUNCT NOUN NUM CCONJ NOUN NUM NOUN NUM NOUN NUM NOUN NUM NUM PROPN PUNCT ADP NOUN NUM NOUN NUM NUM ADJ NOUN NUM PROPN NOUN SPACE NOUN PROPN NUM SCONJ X X AUX VERB ADP DET NOUN PUNCT AUX NOUN VERB NOUN ADP NUM NOUN PRON NOUN AUX VERB CCONJ PRON AUX ADP PROPN PROPN CCONJ VERB SCONJ NOUN AUX VERB NOUN PUNCT NOUN AUX PUNCT ADV X AUX ADP NOUN PUNCT VERB ADP NOUN CCONJ VERB PRON NOUN PUNCT PROPN AUX VERB PROPN PRON ADP NOUN ADV NOUN AUX ADP PROPN CCONJ ADP PRON NOUN PUNCT SPACE NOUN AUX ADV ADP NOUN SCONJ SCONJ PROPN PROPN VERB ADJ,0.0603448275862069,0.3863171690694619,165,812,0.4,0.02767431683023923,1.62,3.093,2.644,3.644
"[ , Nei, ,, eg, ser, ikkje, anna, enn, himmelen, og, ville, fjellet, ,, », sa, kongsdottera, ., 
, Då, dei, kom, høgare, opp, ,, vart, fjellet, slettare, ,, slik, at, dei, kunne, sjå, vidare, ikring, seg, ., 
, «, Ja, ,, eg, ser, eit, lite, slott, langt, ,, langt, borte, ,, », sa, kongsdottera, ., 
, «, Det, er, nok, ikkje, så, lite, ,, det, ,, », sa, stuten, ., 
, «, Dit, skal, du, ,, », sa, stuten, ., «, Straks, nedanfor, slottet, er, det, eit, grisehus, ,, og, der, skal, du, vera, ., Når, du, kjem, dit, ,, finn, du, ein, trestakk, der, ., Den, skal, du, ta, på, deg, ,, og, gå, fram, til, slottet, og, seia, at, du, heiter, Kari, Trestakk, ,, og, be, om, teneste, ., Men, no, skal, du, ta, den, vesle, kniven, din, og, skjera, hovudet, av, meg, med, ;, så, skal, du, flå, meg, og, rulla, i, hop, huda, og, leggja, henne, under, bergveggen, der, ,, og, inne, i, huda, skal, du, leggja, koparbladet, og, sølvbladet, og, gulleplet, ., B]",SPACE INTJ PUNCT X VERB X X ADP NOUN CCONJ AUX NOUN PUNCT PUNCT VERB NOUN PUNCT SPACE X X VERB PROPN ADP PUNCT VERB NOUN ADV PUNCT ADV SCONJ PROPN AUX VERB PROPN NOUN PRON PUNCT SPACE PUNCT INTJ PUNCT X VERB X ADJ NOUN ADJ PUNCT ADJ ADP PUNCT PUNCT VERB NOUN PUNCT SPACE PUNCT PRON AUX ADV X ADV ADJ PUNCT PRON PUNCT PUNCT VERB NOUN PUNCT SPACE PUNCT ADV VERB PRON PUNCT PUNCT VERB NOUN PUNCT PUNCT NOUN ADP PROPN VERB PRON X NOUN PUNCT CCONJ ADV AUX PRON VERB PUNCT SCONJ PRON VERB ADV PUNCT VERB PRON X NOUN ADV PUNCT PRON AUX PRON VERB ADP PRON PUNCT CCONJ VERB ADP ADP PROPN CCONJ NOUN SCONJ PRON VERB PROPN PROPN PUNCT CCONJ VERB ADP PROPN PUNCT CCONJ PROPN AUX PRON VERB DET ADJ NOUN PRON CCONJ NOUN NOUN ADP PRON ADP PUNCT ADV AUX PRON VERB PRON CCONJ VERB ADP PROPN PROPN CCONJ VERB PRON ADP NOUN ADV PUNCT CCONJ ADP ADP NOUN AUX PRON X NOUN CCONJ NOUN CCONJ NOUN PUNCT PROPN,0.05124653739612189,0.3835364041604764,178,722,0.5617977528089888,0.22244563255462016,1.626,3.27,2.664,3.664
"[ , Eg, prøvde, å, snu, hingsten, ,, men, soldatane, reid, hestane, sine, så, tett, innåt, at, eg, fekk, ikkje, gjort, det, ., Den, eldste, tøygde, seg, fram, og, ville, riva, taumane, frå, meg, då, han, med, eitt, sette, i, eit, skrik, så, ein, skulle, tru, hinmannen, hadde, sett, klørne, i, han, ., 
, Så, gale, var, det, ikkje, ,, men, det, sveid, nok, då, hingsten, sette, tennene, i, låret, på, han, og, beit, til, ., Skriket, sette, slik, støkk, i, hesten, hans, at, han, skvatt, til, sides, ,, og, eg, fekk, open, veg, framover, ., 
, Hingsten, kneggja, høgt, og, reiste, seg, på, bakføtene, ,, medan, hovane, på, framføtene, slo, i, lufta, liksom, han, ville, kliva, beint, til, himmels, ., Eg, heldt, mest, på, å, detta, av, ., 
, —, Av, stad, !, ropte, eg, og, slakka, på, taumane, ., Og, av, stad, bar, det, ,, så, fort, at, eg, kjende, meg, trygg, på, frå, kulene, deira, ., 
, Då, eg, var, nokre]",SPACE PROPN VERB PART VERB NOUN PUNCT CCONJ NOUN PROPN PROPN PRON ADV ADJ NOUN SCONJ X X X VERB PRON PUNCT DET ADJ ADJ PRON ADP CCONJ AUX NOUN PROPN PROPN PRON X PRON ADP NOUN VERB ADP DET NOUN SCONJ X X VERB NOUN AUX VERB NOUN ADP PRON PUNCT SPACE ADV ADJ VERB PRON X PUNCT CCONJ PRON NOUN ADV ADV NOUN VERB NOUN ADP NOUN ADP PRON CCONJ VERB ADP PUNCT NOUN VERB DET NOUN ADP NOUN PRON SCONJ PRON VERB ADP NOUN PUNCT CCONJ X X X NOUN ADP PUNCT SPACE NOUN NOUN PROPN CCONJ VERB PRON ADP NOUN PUNCT ADV PROPN ADP NOUN VERB ADP NOUN ADV PRON VERB NOUN ADJ ADP NOUN PUNCT PROPN X ADJ SCONJ PART NOUN ADP PUNCT SPACE PUNCT ADP NOUN PUNCT VERB PROPN CCONJ NOUN ADP NOUN PUNCT CCONJ ADP NOUN VERB PRON PUNCT ADV ADJ SCONJ X X PRON ADJ ADP NUM NOUN X PUNCT SPACE X X AUX ADJ,0.048409405255878286,0.37243323442136306,163,723,0.558282208588957,0.1330774591251172,1.571,2.935,2.716,3.716
"[ , Sjølv, om, kvantitative, data, manglar, ,, tyder, Collett, (, 1921, ), si, beskriving, på, at, det, har, skjedd, regionale, endringar, av, den, norske, bestanden, dei, siste, hundreåra, ., Dette, er, mest, markert, på, Austlandet, ,, der, tilbakegangen, var, tydeleg, allereie, på, 1800, -, talet, ,, og, han, er, i, dag, borte, frå, område, der, han, var, regelmessig, tidleg, på, 1900, -, talet, ., Årsaka, er, høgst, sannsynleg, reduksjon, av, eigna, lauvhabitat, pga., intensivert, skogsdrift, (, Collett, 1921, ,, Gjerde, et, al, ., 1992, ), ., Arealet, lauvdominert, skog, i, landsdelen, har, gått, tilbake, med, ca, 20, %, berre, sidan, 1960, -, talet, (, Gjerde, et, al, ., 1992, ), ., På, lengre, sikt, har, truleg, og, redusert, skogbrannfrekvens, medvirka, til, minka, oppslag, av, osp, og, bjørk, etter, brann, (, sjå, t.d, ., Aulén, 1986, ), ., Sjølv, om, denne, faktoren, har, påvirka, habitatvilkåra, for, kvitryggspetten, i, eit, hundreårs-perspektiv, ,, fin]",SPACE PROPN ADP ADJ NOUN NOUN PUNCT VERB PROPN PUNCT NUM PUNCT VERB NOUN SCONJ SCONJ PRON AUX VERB ADJ NOUN ADP DET ADJ NOUN DET ADJ NOUN PUNCT PRON AUX ADJ VERB ADP PROPN PUNCT SCONJ NOUN AUX NOUN NOUN ADP NUM PUNCT NOUN PUNCT CCONJ PRON AUX ADP NOUN ADP ADJ NOUN SCONJ PRON AUX ADJ NOUN ADP NUM PUNCT NOUN PUNCT NOUN AUX ADJ PROPN NOUN ADP PROPN X ADP ADJ NOUN PUNCT PROPN NUM PUNCT PROPN DET NOUN PUNCT NUM PUNCT PUNCT NOUN ADJ NOUN ADP NOUN AUX VERB ADP ADP ADV NUM NOUN ADV X NUM PUNCT NOUN PUNCT PROPN DET NOUN PUNCT NUM PUNCT PUNCT ADP ADJ NOUN AUX NOUN CCONJ VERB NOUN NOUN ADP ADJ NOUN ADP X CCONJ NOUN ADP NOUN PUNCT X X PUNCT PROPN NUM PUNCT PUNCT PROPN ADP DET NOUN AUX VERB NOUN ADP NOUN ADP X X PUNCT ADJ,0.055970149253731345,0.42203973509933734,151,804,0.39072847682119205,0.09576524149543392,1.541,3.017,2.783,3.783
"[ , Her, kjem, eg, til, å, få, mykje, fisk, ,, tenkte, han, glad, ., 
, -, Frå, denne, båten, får, eg, sikkert, mange, fisk, ,, tenkte, han, nøgd, ., 
, tre, og, dingla, med, føtene, nedi, vatnet, ., 
, trestamme, ,, og, den, sjette, broren, stilte, seg, heilt, i, vasskanten, ., Alle, brørne, var, sikre, på, å, få, fisk, ., 
, krokodilla, ., Då, ropte, han, til, brørne, sine, :, 
, -, Sjå, opp, for, krokodilla, !, 
, Ingen, av, brørne, høyrde, etter, ., 
, |, gr, », Hi, ;, i, ], /, Mer, ,, Å, fiske, ., Alle, ville, vere, den, som, hadde, fått, flest, fisk, ., 
, bestemte, brørne, seg, for, å, gå, heim, ., 
, fisk, dei, hadde, fått, ., 
, vere, trygg, på, ., 
, om, alle, seks, er, her, ., 
, -, Ein, ,, to, ,, tre, ,, fire, ,, fem, ., Det, stemmer, jo, ikkje, !, Han, talde, ein, gong, til, ,, men, kom, berre, til, fem, ., -, Hjelp, ,, vi, er, berre, fem, !, ropte, han, ., 
, -, Er, du, sikker, ?, La, meg, telje, ., 
, I, og, byrja, å, telje, ., Han, kom]",SPACE ADV VERB PROPN SCONJ PART VERB ADJ NOUN PUNCT VERB PRON ADJ PUNCT SPACE PUNCT NUM DET NOUN VERB PRON ADJ ADJ NOUN PUNCT VERB PRON ADJ PUNCT SPACE NUM CCONJ NOUN ADP NOUN ADP NOUN PUNCT SPACE NOUN PUNCT CCONJ DET ADJ NOUN VERB PRON ADJ ADP NOUN PUNCT DET NOUN AUX ADJ SCONJ PART VERB NOUN PUNCT SPACE NOUN PUNCT ADV VERB PRON ADP NOUN PRON PUNCT SPACE PUNCT VERB ADP ADP ADJ PUNCT SPACE DET ADP NOUN VERB ADP PUNCT SPACE PUNCT NOUN PUNCT PROPN PUNCT ADP PROPN PUNCT ADJ PUNCT PART VERB PUNCT PRON AUX VERB PRON PRON AUX VERB ADJ NOUN PUNCT SPACE VERB NOUN PRON SCONJ PART VERB ADP PUNCT SPACE NOUN PROPN AUX VERB PUNCT SPACE VERB ADJ ADP PUNCT SPACE ADP DET NUM AUX ADV PUNCT SPACE PUNCT X PUNCT NUM PUNCT NUM PUNCT NUM PUNCT NUM PUNCT PRON VERB ADV X PUNCT PRON X X X ADP PUNCT CCONJ VERB ADV ADP NUM PUNCT PUNCT VERB PUNCT PRON AUX ADV NUM PUNCT VERB PRON PUNCT SPACE PUNCT AUX PRON ADJ PUNCT VERB PRON DET PUNCT SPACE ADP CCONJ PROPN PART VERB PUNCT PRON VERB,0.06506364922206506,0.42297872340425585,194,707,0.4948453608247423,0.11192936722065087,1.544,3.441,2.763,3.763
"[ , Saulus, hadde, lært, om, det, som, stod, i, dei, heilage, skriftene, ., Han, hadde, vore, lenge, i, Jerusalem, for, å, bli, skriftlærd, ., Han, hadde, gått, i, skule, hos, den, beste, læraren, der, ., 
, No, var, Saulus, opprørt, og, sint, ., Læresveinane, skulle, ikkje, få, halda, fram, med, å, seia, at, Jesus, var, Messias, ,, Frelsaren, ., Dei, måtte, stoppast, ., Same, dagen, som, Stefanus, vart, drepen, ,, starta, det, ei, hard, forfølging, av, dei, som, trudde, på, Jesus, ., Saulus, var, med, på, det, ., Han, drog, menneske, ut, av, heimane, deira, og, sette, dei, i, fengsel, ., 
, Mange, av, læresveinane, flykta, frå, Jerusalem, den, dagen, ., Men, dei, heldt, fram, med, å, fortelja, om, Jesus, i, andre, byar, og, på, andre, stader, ., 
, Saulus, fekk, høyra, at, det, var, læresveinar, også, i, Damaskus, ., Saulus, ville, dra, dit, ., Han, fekk, med, seg, eit, brev, frå, øvstepresten, ., Der, stod, det, at, han, kunne, fengsla, alle, som, tru]",SPACE PROPN AUX VERB ADP PRON PRON VERB ADP PROPN X NOUN PUNCT PRON VERB VERB ADJ ADP PROPN SCONJ PART VERB NOUN PUNCT PRON AUX VERB ADP NOUN ADP DET ADJ NOUN ADV PUNCT SPACE PROPN AUX PROPN ADJ CCONJ ADJ PUNCT PROPN AUX ADV VERB NOUN ADP SCONJ PART VERB SCONJ PROPN AUX PROPN PUNCT PROPN PUNCT NOUN VERB NOUN PUNCT ADJ NOUN PRON PROPN AUX DET PUNCT VERB PRON DET ADJ NOUN ADP NOUN PRON VERB ADP PROPN PUNCT PROPN AUX ADP ADP PRON PUNCT PRON VERB NOUN ADP ADP PROPN PROPN CCONJ VERB PRON ADP NOUN PUNCT SPACE ADJ ADP NOUN PROPN X PROPN DET NOUN PUNCT CCONJ X ADJ ADP SCONJ PART VERB SCONJ PROPN ADP DET PROPN CCONJ ADP DET NOUN PUNCT SPACE PROPN VERB PROPN SCONJ PRON AUX NOUN ADV ADP PROPN PUNCT PROPN AUX VERB ADV PUNCT PRON VERB ADP PRON DET NOUN PROPN PROPN PUNCT ADV VERB PRON SCONJ PRON AUX VERB PRON X X,0.046153846153846156,0.40845417236662035,164,780,0.5853658536585366,0.1700093829896771,1.657,3.14,2.641,3.641
"[ , Tomas, gjekk, ein, varm, sumardag, til, byen, saman, med, far, sin, ., », Sjå, ,, «, sa, faren, ,, », der, ligg, det, ein, hestesko, ,, ta, han, opp, og, gøym, han, ., «, », Det, er, ikkje, umaken, verdt, å, bøya, seg, for, så, lite, ,, «, svara, Tomas, ., 
, Faren, tok, då, hesteskoen, opp, og, putta, han, i, lomma, ., På, næraste, garden, selde, han, hesteskoen, for, 25, øre, ,, og, for, pengane, kjøpte, han, kissebær, ., Så, gjekk, dei, vidare, ., Sola, skein, varmt, frå, klår, himmel, ,, så, Tomas, heldt, på, tyrsta, forderva, ., Vatn, fanst, det, ikkje, langs, vegen, ,, og, heller, ikkje, var, det, noko, hus, ., Til, slutt, orka, han, berre, så, vidt, å, slepa, seg, fram, ., 
, Utan, at, Tomas, merka, det, ,, slepte, faren, eit, kissebær, ned, på, vegen, ., Tomas, såg, bæret, ,, bøygde, seg, fort, ned, etter, bæret, og, putta, det, i, munnen, ., Då, dei, hadde, gått, nokre, steg, til, ,]",SPACE PROPN X X X NOUN ADP NOUN PROPN ADP NOUN PRON PUNCT PUNCT INTJ PUNCT PUNCT VERB NOUN PUNCT PUNCT ADV VERB X ADJ NOUN PUNCT VERB PRON ADP CCONJ PROPN PRON PUNCT PUNCT PUNCT PRON AUX ADV NOUN ADJ PART VERB PRON ADP ADV ADJ PUNCT PUNCT X PROPN PUNCT SPACE NOUN VERB X NOUN ADP CCONJ VERB PRON ADP NOUN PUNCT ADP PROPN PROPN VERB PRON NOUN ADP NUM NOUN PUNCT CCONJ ADP PROPN VERB PRON NOUN PUNCT ADV VERB X X PUNCT NOUN PROPN ADJ PROPN PROPN NOUN PUNCT CCONJ PROPN ADJ ADP PROPN VERB PUNCT NOUN NOUN PRON X ADP NOUN PUNCT CCONJ ADV X AUX PRON ADJ NOUN PUNCT ADP NOUN VERB PRON ADV ADV ADJ PART VERB PRON ADP PUNCT SPACE PROPN SCONJ PROPN VERB PRON PUNCT VERB NOUN DET NOUN ADP ADP NOUN PUNCT PROPN VERB NOUN PUNCT VERB PRON ADJ ADP ADP NOUN CCONJ VERB PRON ADP NOUN PUNCT X X AUX VERB ADJ NOUN ADP PUNCT,0.054929577464788736,0.41906202723146685,166,710,0.4939759036144578,0.16436329866869573,1.582,3.145,2.748,3.748
"[ , Borte, på, Vindheim, hadde, folk, det, annsamt, den, dagen, ., Jau, ,, for, det, var, kome, eit, heilt, fylgje, med, storfantar, og, fenter, —, kvar, dei, no, var, ifrå, —, som, skulle, ha, fire, ,, fem, hestar, og, kjerrer, i, skyss, ., Og, der, för, dei, og, flaug, alle, desse, ,, taut, og, buldra, og, skreik, ,, so, det, snautt, nok, til, mannemål, var, høyrande, ,, dragsa, og, drog, på, kister, og, byltar, og, alt, det, som, til, kunne, vera, ., Han, gamle, Ola, Vindheim, sprang, med, sine, krokute, kne, i, sylvspente, skinnbroka, kring, mellom, dei, ,, greidde, og, rettleidde, alt, han, vann, ., Medan, dei, to, einaste, som, i, denne, kavande, mylska, ?, enno, såg, ut, til, kunna, taka, verda, nokolunde, med, tol, ,, var, granneguten, og, jamaldringen, min, ,, han, Sjur-Ola, ,, og, so, eg, sjølv, ;, og, eg, heiter, no, Per, ,, eg., 
, Eg, var]",SPACE ADP ADP PROPN VERB NOUN PRON ADJ DET NOUN PUNCT NOUN PUNCT CCONJ PRON AUX X X X X ADP NOUN CCONJ NOUN PUNCT X X X AUX PROPN PUNCT PRON AUX VERB NUM PUNCT NUM NOUN CCONJ NOUN ADP NOUN PUNCT CCONJ PRON X X CCONJ PROPN PRON NOUN PUNCT NOUN CCONJ PROPN CCONJ PROPN PUNCT X PRON ADV ADV ADP PROPN AUX ADJ PUNCT NOUN CCONJ VERB ADP NOUN CCONJ NOUN CCONJ DET PRON PRON ADP AUX VERB PUNCT PRON ADJ PROPN PROPN VERB ADP PRON NOUN NOUN ADP NOUN NOUN PROPN ADP PROPN PUNCT VERB CCONJ VERB PRON PRON NOUN PUNCT ADV X NUM PROPN PRON ADP DET ADJ NOUN PUNCT PROPN VERB ADP ADP X PROPN PROPN ADJ ADP ADP PUNCT AUX NOUN CCONJ NOUN PRON PUNCT PRON PROPN PUNCT CCONJ X X X PUNCT CCONJ X X X PROPN PUNCT X SPACE PROPN AUX,0.059077809798270896,0.37482170542635734,150,694,0.5533333333333333,0.1839894550617371,1.477,2.828,2.727,3.727
"[ , Eit, anna, vilkår, som, ligg, implisitt, i, familiebarnehageordninga, er, at, heimane, tar, i, mot, andre, barn, i, tillegg, til, eventuelle, eigne, ., Ein, heim, med, berre, eigne, barn, vil, ikkje, kunna, godkjennast, som, del, av, ein, familiebarnehage, ., For, å, kunne, ivareta, føremålet, i, forskriftene, ,, om, samvær, med, andre, bam, ,, bør, den, einskilde, heimen, omfatta, minst, 2, barn, ., 
, Kommunen, kan, også, godkjenna, ei, verksemd, som, familiebarnehage, i, leigde, lokale, og, med, leigd, assistent, eller, anna, personale, ,, dersom, det, ., viser, seg, vanskeleg, å, finne, heim, som, høver, til, føremålet, ., 
, Familiebarnehagen, må, tilby, barna, (, og, vaksne, ), eit, fellesskap, og, eit, miljø, ., Difor, er, det, naudsynt, med, eit, lokale, der, styrar, og, assistentar, kan, møtast, til, samtalar, ,, kurs, o.a., og, der, barn, og, vaksne, kan, ha, felles, samlingar, ., Dersom, familiebarnehagen, er, knytt, til, ein, annan, barnehage, ,, er, det, naturleg, å, bruka, eit, rom, i]",SPACE PROPN PROPN NOUN PRON VERB ADJ ADP NOUN AUX SCONJ PROPN VERB ADP ADP DET NOUN ADP NOUN ADP ADJ PROPN PUNCT X X ADP ADV DET NOUN AUX X X X SCONJ NOUN ADP PROPN NOUN PUNCT SCONJ PART AUX VERB NOUN ADP NOUN PUNCT ADP NOUN ADP DET NOUN PUNCT AUX DET PROPN NOUN ADJ ADJ NUM NOUN PUNCT SPACE NOUN AUX ADV NOUN DET PROPN SCONJ NOUN ADP ADJ ADJ CCONJ ADP NOUN NOUN CCONJ PROPN NOUN PUNCT SCONJ PRON PUNCT VERB PRON PROPN PART VERB ADP SCONJ VERB ADP NOUN PUNCT SPACE PROPN AUX VERB NOUN PUNCT CCONJ ADJ PUNCT DET NOUN CCONJ DET NOUN PUNCT NOUN X PRON PROPN ADP DET ADJ SCONJ PROPN CCONJ NOUN AUX NOUN ADP NOUN PUNCT NOUN ADV CCONJ SCONJ NOUN CCONJ NOUN AUX VERB ADJ PROPN PUNCT SCONJ NOUN AUX VERB ADP X PROPN NOUN PUNCT AUX PRON NOUN PART VERB X NOUN ADP,0.04151838671411625,0.36745591939546546,156,843,0.5192307692307693,0.032662765173642645,1.716,2.885,2.719,3.719
"[ , Det, hadde, rent, så, vond, ein, styng, gjennom, Odin, da, ho, sa, orda, alt, i, hop, ,, at, han, vart, liggande, i, halvsvime, lenge, etter, ., Det, forste, han, merka, att, ,, var, det, at, Ingri, låg, og, skalv, ., Er, du, ikkje, frisk, ?, sa, han, ., —, Eg, fekk, berre, litt, skjelv, i, meg, da, han, var, her, ., Og, så, da, vi, leita, etter, deg, ., Det, går, snart, over, ., Når, berre, han, far, kjem, seg, herifrå, ,, så, ., Vis, Odin, ,, vi, vinn, oss, alltid, over, det, ., —, «, No, gjorde, du, meg, glad, !, », sa, han, ,, uturvande, høgt, ,, ho, hørte, på, målet, hans, at, det, var, eitkvart, som, braut, i, han, ., —, Men, at, du, skulle, komma, borti, det, her, for, mi, skyld, ,, heldt, ho, ved, ., Det, var, det, eg, visste, da, vi, gifta, oss, !, —, Du, fortalde, meg, da, alt, den, gongen, ,, gjorde, du, ikkje, det, ,, Ingri, ?, —, Det, gjorde, eg, vel, ikkje, ?, For, du, spurde, ikkje, ,, du, ., —, Om, han, far, din, ,, nei, !]",SPACE PRON VERB ADJ ADV ADJ X PROPN ADP PROPN SCONJ NOUN VERB NOUN PRON ADP NOUN PUNCT SCONJ PRON VERB ADJ ADP ADJ ADJ ADP PUNCT DET ADJ PRON VERB X PUNCT VERB PRON SCONJ PROPN VERB CCONJ VERB PUNCT AUX PRON ADV ADJ PUNCT VERB PRON PUNCT PUNCT PROPN X ADV ADJ NOUN ADP PRON SCONJ PRON AUX ADV PUNCT CCONJ ADV SCONJ PRON VERB ADP PRON PUNCT PRON VERB ADJ ADP PUNCT SCONJ ADJ PRON NOUN VERB PRON PROPN PUNCT ADV PUNCT VERB PROPN PUNCT PRON VERB PRON ADV ADP PRON PUNCT PUNCT PUNCT PROPN VERB PRON PRON ADJ PUNCT PUNCT VERB PRON PUNCT ADJ X PUNCT PROPN VERB ADP NOUN PRON SCONJ PRON AUX NOUN PRON VERB ADP PRON PUNCT PUNCT CCONJ SCONJ PRON AUX VERB ADP PRON ADV ADP PRON NOUN PUNCT X X ADP PUNCT PRON AUX PRON PRON VERB SCONJ PRON VERB PRON PUNCT PUNCT PRON VERB PRON SCONJ DET DET NOUN PUNCT VERB PRON X PRON PUNCT PROPN PUNCT PUNCT PRON VERB PRON ADV X PUNCT CCONJ PRON VERB X PUNCT PRON PUNCT PUNCT SCONJ PRON NOUN PRON PUNCT INTJ PUNCT,0.053061224489795916,0.3911370262390675,189,735,0.6137566137566137,0.19059023429710903,1.557,3.391,2.652,3.652
