prompt,generated_text,predicted_token,target_token,correct_prediction
"Hvilket ord hører ikke hjemme i lista?:
['begynnelse', 'dåd', 'mesterstykke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['begynnelse', 'dåd', 'mesterstykke']
Ordet som ikke hører hjemme er: mesterstykke, da det",mesterstykke,begynnelse,False
"Hvilket ord hører ikke hjemme i lista?:
['hårfasong', 'koordinere', 'ordne']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hårfasong', 'koordinere', 'ordne']
Ordet som ikke hører hjemme er: 'ordne'.
L","ordne'.
L",hårfasong,False
"Hvilket ord hører ikke hjemme i lista?:
['språkrenser', 'stuke', 'purist']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['språkrenser', 'stuke', 'purist']
Ordet som ikke hører hjemme er: språkrenser
Hvilke","språkrenser
Hvilke",stuke,False
"Hvilket ord hører ikke hjemme i lista?:
['annonsere', 'etterfølger', 'epigon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['annonsere', 'etterfølger', 'epigon']
Ordet som ikke hører hjemme er: 'epigon'.",epigon,annonsere,False
"Hvilket ord hører ikke hjemme i lista?:
['knase', 'lede', 'tretthet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knase', 'lede', 'tretthet']
Ordet som ikke hører hjemme er: tretthet.
Sett inn","tretthet.
Sett",knase,False
"Hvilket ord hører ikke hjemme i lista?:
['formæle', 'ildopphør', 'våpenhvile']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['formæle', 'ildopphør', 'våpenhvile']
Ordet som ikke hører hjemme er: ilden opphører",ilden,formæle,False
"Hvilket ord hører ikke hjemme i lista?:
['semin', 'tenkt', 'inseminasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['semin', 'tenkt', 'inseminasjon']
Ordet som ikke hører hjemme er: inseminasjon
1. Hvilken","inseminasjon
1",tenkt,False
"Hvilket ord hører ikke hjemme i lista?:
['somlekopp', 'marodør', 'dekolletert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['somlekopp', 'marodør', 'dekolletert']
Ordet som ikke hører hjemme er: Kolletert
En mar","Kolletert
En",dekolletert,False
"Hvilket ord hører ikke hjemme i lista?:
['nebulose', 'immersjon', 'stjernetåke']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nebulose', 'immersjon', 'stjernetåke']
Ordet som ikke hører hjemme er: STJERNETÅKE",STJERNETÅKE,immersjon,False
"Hvilket ord hører ikke hjemme i lista?:
['blotte', 'tolerant', 'vidsynt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['blotte', 'tolerant', 'vidsynt']
Ordet som ikke hører hjemme er: 'glemme'",glemme,blotte,False
"Hvilket ord hører ikke hjemme i lista?:
['dekket', 'overgrodd', 'uredd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dekket', 'overgrodd', 'uredd']
Ordet som ikke hører hjemme er: dekket.
► Ordene","dekket.
►",uredd,False
"Hvilket ord hører ikke hjemme i lista?:
['interaksjon', 'vekselvirkning', 'personlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['interaksjon', 'vekselvirkning', 'personlig']
Ordet som ikke hører hjemme er:
Det hører ikke med, fordi",Det,personlig,False
"Hvilket ord hører ikke hjemme i lista?:
['prestekrage', 'kårde', 'margeritt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prestekrage', 'kårde', 'margeritt']
Ordet som ikke hører hjemme er: kårde
'Or","kårde
'Or",kårde,False
"Hvilket ord hører ikke hjemme i lista?:
['likskjending', 'nekrofili', 'privilegium']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['likskjending', 'nekrofili', 'privilegium']
Ordet som ikke hører hjemme er: ""privilegium""",privilegium,privilegium,True
"Hvilket ord hører ikke hjemme i lista?:
['prange', 'forræder', 'renegat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prange', 'forræder', 'renegat']
Ordet som ikke hører hjemme er: [...]
I dag vil vi","
I",prange,False
"Hvilket ord hører ikke hjemme i lista?:
['kryptogam', 'støttevev', 'sporeplante']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kryptogam', 'støttevev', 'sporeplante']
Ordet som ikke hører hjemme er: ['sporofytt'",sporofytt,støttevev,False
"Hvilket ord hører ikke hjemme i lista?:
['undersøkelse', 'test', 'uforanderlig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['undersøkelse', 'test', 'uforanderlig']
Ordet som ikke hører hjemme er: Uforanderlig (",Uforanderlig,uforanderlig,False
"Hvilket ord hører ikke hjemme i lista?:
['sjusket', 'ustelt', 'arbeid']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sjusket', 'ustelt', 'arbeid']
Ordet som ikke hører hjemme er:
Du vil kanskje si at",Du,arbeid,False
"Hvilket ord hører ikke hjemme i lista?:
['tø', 'iver', 'liv']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tø', 'iver', 'liv']
Ordet som ikke hører hjemme er: liv
Greitt nok.","liv
Greitt",tø,False
"Hvilket ord hører ikke hjemme i lista?:
['ry', 'ramme', 'vrimle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ry', 'ramme', 'vrimle']
Ordet som ikke hører hjemme er: rim (svaret er",rim,ramme,False
"Hvilket ord hører ikke hjemme i lista?:
['fedrearv', 'gris', 'smøring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fedrearv', 'gris', 'smøring']
Ordet som ikke hører hjemme er: 'gris'.
G","gris'.
G",fedrearv,False
"Hvilket ord hører ikke hjemme i lista?:
['meget', 'svinaktig', 'parabel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['meget', 'svinaktig', 'parabel']
Ordet som ikke hører hjemme er: parabel
En parabel","parabel
En",parabel,False
"Hvilket ord hører ikke hjemme i lista?:
['tretthet', 'lue', 'beret']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tretthet', 'lue', 'beret']
Ordet som ikke hører hjemme er: [beret]
Et","beret]
Et",tretthet,False
"Hvilket ord hører ikke hjemme i lista?:
['kjøpe', 'oppflamme', 'kjøpt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kjøpe', 'oppflamme', 'kjøpt']
Ordet som ikke hører hjemme er: 'kjøpt'.
Hvorfor","kjøpt'.
Hvorfor",oppflamme,False
"Hvilket ord hører ikke hjemme i lista?:
['stenge', 'hardnakket', 'forskanse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stenge', 'hardnakket', 'forskanse']
Ordet som ikke hører hjemme er: forskanse
Det er ingen","forskanse
Det",hardnakket,False
"Hvilket ord hører ikke hjemme i lista?:
['mest', 'hovedtyngden', 'kalsikol']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mest', 'hovedtyngden', 'kalsikol']
Ordet som ikke hører hjemme er: 'mest', altså mest",mest,kalsikol,False
"Hvilket ord hører ikke hjemme i lista?:
['bur', 'jomfrubur', 'tilgi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bur', 'jomfrubur', 'tilgi']
Ordet som ikke hører hjemme er: tilgi.
Tekstbind","tilgi.
Tekstbind",tilgi,False
"Hvilket ord hører ikke hjemme i lista?:
['besette', 'dekorere', 'klapse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['besette', 'dekorere', 'klapse']
Ordet som ikke hører hjemme er: 'dekorere'",dekorere,klapse,False
"Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['floke', 'filtre', 'uautorisert']
Ordet som ikke hører hjemme er: ____
Vi har to","
Vi",uautorisert,False
"Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['gløgg', 'lei', 'dyktig']
Ordet som ikke hører hjemme er: dyktig
OPPGAV","dyktig
OPPGAV",lei,False
"Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['stokk', 'leie', 'spake']
Ordet som ikke hører hjemme er: spake
Dette er et","spake
Dette",leie,False
"Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['finkjemme', 'nettprat', 'chat']
Ordet som ikke hører hjemme er: Nettprat
Raske tips","Nettprat
Raske",finkjemme,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllingsdikt', 'epinikion', 'dritings']
Ordet som ikke hører hjemme er: dritings
Vi vet","dritings
Vi",dritings,False
"Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['munter', 'flirfull', 'eksemplifikasjon']
Ordet som ikke hører hjemme er:
Se en munter f",Se,eksemplifikasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['representant', 'gesandt', 'offbeat']
Ordet som ikke hører hjemme er: representant
'representant'","representant
'representant",offbeat,False
"Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['berøre', 'oftalmolog', 'håndfare']
Ordet som ikke hører hjemme er: synsfelt
Ordbank","synsfelt
Ordbank",oftalmolog,False
"Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kymbel', 'fjerdestanden', 'kymbalon']
Ordet som ikke hører hjemme er: :
Hvilken dato er","
Hvilken",fjerdestanden,False
"Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['rydde', 'tort', 'skam']
Ordet som ikke hører hjemme er: tortur
I hvilke sammenhenger","tortur
I",rydde,False
"Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forhyre', 'disiplin', 'justis']
Ordet som ikke hører hjemme er: justis.
Lagt inn av","justis.
Lagt",forhyre,False
"Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['donasjon', 'operasjon', 'øvelse']
Ordet som ikke hører hjemme er: 'øvelse'
Svar:","øvelse'
Svar",donasjon,False
"Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['klesplagg', 'kledebon', 'slendrian']
Ordet som ikke hører hjemme er: klesplagg",klesplagg,slendrian,False
"Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ekstra', 'særdeles', 'ombyttbar']
Ordet som ikke hører hjemme er: ...»
I hvilken kontekst","»
I",ombyttbar,False
"Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kondrocytt', 'hjertekrampe', 'stenokardi']
Ordet som ikke hører hjemme er: ""stenokardi""",stenokardi,kondrocytt,False
"Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['relikt', 'saltdannende', 'halogen']
Ordet som ikke hører hjemme er:
Dette ordet er et subst",Dette,relikt,False
"Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['diktator', 'prosa', 'tyrann']
Ordet som ikke hører hjemme er: 'tyrann'",tyrann,prosa,False
"Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['parti', 'gifte', 'beføle']
Ordet som ikke hører hjemme er: part. En part er",part,beføle,False
"Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hemmelighet', 'dølgsmål', 'forvirring']
Ordet som ikke hører hjemme er:
Dolgsmål er en",Dolgsmål,forvirring,False
"Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fag', 'yrke', 'fatle']
Ordet som ikke hører hjemme er: fatle
Hva betyr ordet","fatle
Hva",fatle,False
"Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dødskamp', 'strelits', 'livvakt']
Ordet som ikke hører hjemme er: 'livvakt'.
Hva","livvakt'.
Hva",dødskamp,False
"Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forringe', 'senke', 'fadermord']
Ordet som ikke hører hjemme er: forringe.
Dette ordet beskriver","forringe.
Dette",fadermord,False
"Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['resymé', 'daukjøtt', 'utdrag']
Ordet som ikke hører hjemme er: resymé
Forklar","resymé
Forklar",daukjøtt,False
"Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sammentrenge', 'summarisk', 'ekstensor']
Ordet som ikke hører hjemme er: ekstensor. Det blir",ekstensor,ekstensor,True
"Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['særdrag', 'karakteristikon', 'artianer']
Ordet som ikke hører hjemme er: SÆRDRAG
S","SÆRDRAG
S",artianer,False
"Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langtrukken', 'sein', 'kontring']
Ordet som ikke hører hjemme er: 'langtrukken",langtrukken,kontring,False
"Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kraftkar', 'sweater', 'brande']
Ordet som ikke hører hjemme er: branding. Det kan bytt",branding,sweater,False
"Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tute', 'ryte', 'tumultuarisk']
Ordet som ikke hører hjemme er: tute.
['trø","tute.
['trø",tumultuarisk,False
"Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hår', 'semeiografi', 'man']
Ordet som ikke hører hjemme er: [*mann (mann",mann,semeiografi,False
"Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['opplysning', 'magemål', 'underretning']
Ordet som ikke hører hjemme er: 'opplysning'. Det ser",opplysning,magemål,False
"Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['perpetrere', 'fullbyrde', 'lovfeste']
Ordet som ikke hører hjemme er: ['kommandering'",kommandering,lovfeste,False
"Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['lag', 'eskorte', 'miljø']
Ordet som ikke hører hjemme er: miljø
[Tøm set","miljø
[Tøm",eskorte,False
"Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['langs', 'praler', 'langsmed']
Ordet som ikke hører hjemme er: praler
Deltagerne","praler
Deltagerne",praler,False
"Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ortogonal', 'uforsvarlig', 'loddrett']
Ordet som ikke hører hjemme er: 'ortogonal",ortogonal,uforsvarlig,False
"Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bredde', 'breddegrad', 'plutokrat']
Ordet som ikke hører hjemme er: breddegrad.
Bredde","breddegrad.
Bredde",plutokrat,False
"Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['refsende', 'stand', 'byrd']
Ordet som ikke hører hjemme er: stand.
Finnes det ad","stand.
Finnes",refsende,False
"Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bemøye', 'bidragsyter', 'inkommodere']
Ordet som ikke hører hjemme er: 'bemøye'.",bemøye,bidragsyter,False
"Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['fiasko', 'dikt', 'flopper']
Ordet som ikke hører hjemme er: dikt.
a)
Da","dikt.
a)
Da",dikt,False
"Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['glød', 'rødme', 'presisere']
Ordet som ikke hører hjemme er: presisere
x har","presisere
x",presisere,False
"Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['krepitasjon', 'privat', 'knitrelyd']
Ordet som ikke hører hjemme er: knitrelyd
Opp","knitrelyd
Opp",privat,False
"Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['feilfri', 'ferdig', 'prikkfri']
Ordet som ikke hører hjemme er: feilfri. Hva er",feilfri,ferdig,False
"Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['harme', 'karaktersetting', 'opphisselse']
Ordet som ikke hører hjemme er: 'harme'.
H","harme'.
H",karaktersetting,False
"Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['sliring', 'veive', 'svinge']
Ordet som ikke hører hjemme er: [sveive]
N","sveive]
N",sliring,False
"Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['larm', 'forbrødring', 'tilnærmelse']
Ordet som ikke hører hjemme er: larm.",larm,larm,True
"Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['periode', 'serie', 'skjul']
Ordet som ikke hører hjemme er:
Se også:[Hvilke",Se,skjul,False
"Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['hyllevare', 'fyring', 'oppvarming']
Ordet som ikke hører hjemme er: fyring
Et substant","fyring
Et",hyllevare,False
"Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['middelmåtig', 'oppdekning', 'banal']
Ordet som ikke hører hjemme er: oppdekning. Dette betyr",oppdekning,oppdekning,True
"Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['nekrotomi', 'likåpning', 'bifall']
Ordet som ikke hører hjemme er: bifall. Ordet er syn",bifall,bifall,True
"Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['bestyrtet', 'avsky', 'forbløffet']
Ordet som ikke hører hjemme er: forbløffet
Hva betyr","forbløffet
Hva",avsky,False
"Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['grålysning', 'hist', 'gry']
Ordet som ikke hører hjemme er: «hist»
Hva menes","«hist»
Hva",hist,False
"Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['vonbrott', 'skuffelse', 'sammenholdende']
Ordet som ikke hører hjemme er: skuffelse
Svar:
(","skuffelse
Svar:
",sammenholdende,False
"Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['organist', 'krok', 'krinkel']
Ordet som ikke hører hjemme er: 'organist'.
",organist,organist,True
"Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forbedre', 'svinsk', 'bedre']
Ordet som ikke hører hjemme er: svinsk
Hvilke ord","svinsk
Hvilke",svinsk,False
"Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forskjell', 'materialisere', 'sprang']
Ordet som ikke hører hjemme er: materialisere
Både","materialisere
Både",materialisere,False
"Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['varetekt', 'skyldig', 'fengsel']
Ordet som ikke hører hjemme er: . . . . ..",,skyldig,False
"Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['forlengelse', 'lys', 'oppklaring']
Ordet som ikke hører hjemme er: 'forlengelse'
",forlengelse,forlengelse,True
"Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kagge', 'kakse', 'partikulær']
Ordet som ikke hører hjemme er: ""partikulær""",partikulær,partikulær,True
"Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['utforskning', 'visne', 'eksplorasjon']
Ordet som ikke hører hjemme er: eksplorasjon.
Det er","eksplorasjon.
Det",visne,False
"Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['oppheve', 'fjerne', 'være']
Ordet som ikke hører hjemme er: ... er et begrep som",,være,False
"Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['ond', 'utvandre', 'låk']
Ordet som ikke hører hjemme er: utvandre
Lista","utvandre
Lista",utvandre,False
"Hvilket ord hører ikke hjemme i lista?:
['valandere', 'drive', 'smekkvåt']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['valandere', 'drive', 'smekkvåt']
Ordet som ikke hører hjemme er: drive. Ordet er et",drive,smekkvåt,False
"Hvilket ord hører ikke hjemme i lista?:
['tust', 'samordning', 'likestilling']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['tust', 'samordning', 'likestilling']
Ordet som ikke hører hjemme er: 'samordning'.
H","samordning'.
H",tust,False
"Hvilket ord hører ikke hjemme i lista?:
['antediluviansk', 'stikk', 'trykkseksten']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['antediluviansk', 'stikk', 'trykkseksten']
Ordet som ikke hører hjemme er: 'trykkseksten'",trykkseksten,antediluviansk,False
"Hvilket ord hører ikke hjemme i lista?:
['mangelfullhet', 'fort', 'ufullkommenhet']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['mangelfullhet', 'fort', 'ufullkommenhet']
Ordet som ikke hører hjemme er: ['mangel', '",mangel,fort,False
"Hvilket ord hører ikke hjemme i lista?:
['dødsfall', 'død', 'harmonere']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['dødsfall', 'død', 'harmonere']
Ordet som ikke hører hjemme er: Dødsfall
Hvilket","Dødsfall
Hvilket",harmonere,False
"Hvilket ord hører ikke hjemme i lista?:
['late', 'autodidakt', 'spille']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['late', 'autodidakt', 'spille']
Ordet som ikke hører hjemme er: 'late'
En av","late'
En",autodidakt,False
"Hvilket ord hører ikke hjemme i lista?:
['kopal', 'harpiks', 'favntak']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['kopal', 'harpiks', 'favntak']
Ordet som ikke hører hjemme er: Kopal er et ord",Kopal,favntak,False
"Hvilket ord hører ikke hjemme i lista?:
['prospekt', 'program', 'lengtende']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['prospekt', 'program', 'lengtende']
Ordet som ikke hører hjemme er: lengtende. Dette ordet",lengtende,lengtende,True
"Hvilket ord hører ikke hjemme i lista?:
['knitrelyd', 'klundre', 'kludre']
Ordet som ikke hører hjemme er:","Hvilket ord hører ikke hjemme i lista?:
['knitrelyd', 'klundre', 'kludre']
Ordet som ikke hører hjemme er: 'knitrelyd",knitrelyd,knitrelyd,True
